benchmark,task,evidence_layer,recommended_method,recommended_family,best_auroc,best_auprc,privsaf_best_method,privsaf_best_auroc,privsaf_best_auprc,suite_auprc_gain_vs_privsaf,cases,guidance
five public scalar streams,iid_stuck,controlled pre-PM stuck-at,privsaf_matched_mixture,PrivSAF posterior model,0.7610445001507082,0.492703995219948,privsaf_matched_mixture,0.7610445001507082,0.492703995219948,0.0,60,Use the mixture posterior when faults are iid stuck-at points.
five public scalar streams,segment_stuck,controlled pre-PM stuck-at,privsaf_matched_hmm,PrivSAF posterior model,0.9303325478079034,0.8331887180098418,privsaf_matched_hmm,0.9303325478079034,0.8331887180098418,0.0,60,Use the HMM posterior for persistent single-bucket scalar stuck-at segments.
five public scalar streams,template_stuck,controlled pre-PM stuck-at,privsaf_matched_hmm,PrivSAF posterior model,0.8508666467498488,0.6125758190180514,privsaf_matched_hmm,0.8508666467498488,0.6125758190180514,0.0,30,Use the HMM posterior when stuck values and durations are template-like but still single-bucket.
NAB official system-failure labels,system_failure,official real/weak labels,pm_window_lof,PM-window anomaly baseline,0.6435612170363328,0.2821492473357938,privsaf_hmm_scan,0.4430361855851917,0.1540450072497041,0.12810424008608967,12,Use PM-window anomaly baselines when labels denote broad system failures rather than stuck-at semantics.
I-ORS deployed rangefinder,real_stuck_qc,real deployment QC labels,pm_window_glr,local channel statistic,0.9398046625947096,0.7164217761060185,privsaf_hmm_global,0.7132845608825916,0.3720718576902568,0.34434991841576174,48,Use local GLR for field QC streams with multiple stuck levels or regime-local evidence.
I-ORS deployed rangefinder,real_stuck_qc_eps_0.5,low-epsilon real deployment QC labels,pm_llr_cusum,local channel statistic,0.7283654266495767,0.3889657682117522,privsaf_hmm_global,0.6536489369232586,0.2121288811899037,0.17683688702184852,24,Use LLR-CUSUM first at low epsilon for local changes in real QC streams.
I-ORS deployed rangefinder,real_stuck_qc_eps_1,low-epsilon real deployment QC labels,pm_llr_cusum,local channel statistic,0.8924023288337066,0.5161377190365313,privsaf_hmm_global,0.7020675598364307,0.3316148746903786,0.18452284434615268,24,Use LLR-CUSUM first at low epsilon for local changes in real QC streams.
I-ORS deployed rangefinder,real_dropout_qc,real availability labels,missing_symbol,availability detector,1.0,1.0,privsaf_dropout_hmm,0.9999977250786344,0.9999854468556691,1.4553144330853307e-05,96,Use the explicit missing-symbol path when the availability bit is reported.
WSN prepared stuck-at labels,prepared_multivariate_stuck,public prepared stuck labels,pm_window_glr,local channel statistic,0.6337368503384934,0.4626246569610647,privsaf_hmm,0.4781385420691937,0.2961059052584245,0.1665187517026402,30,Use PM-window GLR for row-level prepared labels that mix several sensor channels.
Air Quality duchi_binary,bias,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.4848763020833333,0.2337773724867319,privsaf_mixture,0.4515046296296296,0.1869038246856004,0.04687354780113148,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality duchi_binary,drift,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.4662022569444445,0.2223683520861119,privsaf_mixture,0.4693287037037036,0.1914495778786648,0.030918774207447097,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality duchi_binary,scale,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.5494331114969137,0.2764440455944708,privsaf_hmm,0.4512794174382716,0.2103593135255546,0.06608473206891619,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality duchi_binary,segment_stuck,mechanism/fault-family extension,privsaf_hmm,PrivSAF posterior model,0.7510971257716049,0.6319772142204478,privsaf_hmm,0.7510971257716049,0.6319772142204478,0.0,9,Use the HMM posterior once epsilon is high enough; otherwise compare against local GLR.
Air Quality duchi_binary,spike,mechanism/fault-family extension,channel_spike_score,local channel statistic,0.5207730516975309,0.2078681893416962,privsaf_hmm,0.5005594135802469,0.2022968468555031,0.0055713424861931204,9,Use lightweight local statistics for isolated spikes; reserve posterior stuck models for stuck-at rows.
Air Quality pm,bias,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.4914035976080247,0.2570683985549139,privsaf_mixture,0.4434852430555555,0.1780550516039073,0.07901334695100662,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality pm,drift,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.5271612172067902,0.2553205264281306,privsaf_hmm,0.3471889467592592,0.1914473485576066,0.06387317787052399,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality pm,scale,mechanism/fault-family extension,channel_window_glr,local channel statistic,0.6160378086419753,0.3138776374657232,privsaf_hmm,0.5445090663580247,0.2889264412236577,0.024951196242065543,9,"Use local channel-window statistics for smooth value-shift faults such as bias, scale, and drift."
Air Quality pm,segment_stuck,mechanism/fault-family extension,privsaf_hmm,PrivSAF posterior model,0.8695056905864198,0.7609241714034547,privsaf_hmm,0.8695056905864198,0.7609241714034547,0.0,9,Use the HMM posterior once epsilon is high enough; otherwise compare against local GLR.
Air Quality pm,spike,mechanism/fault-family extension,channel_spike_score,local channel statistic,0.5466915027006173,0.2348228349647516,privsaf_hmm,0.5051350308641975,0.2025187250589923,0.0323041099057593,9,Use lightweight local statistics for isolated spikes; reserve posterior stuck models for stuck-at rows.
