station_id,label_code,label,n_rows_full,positive_rows_full,fault_rate_full,negative_rows_full,eligible_for_pmldp,sample_rule,n_rows_sample,positive_rows_sample,fault_rate_sample,station_url
711050-99999,TSS,temperature straight string,37623,0,0.0,37623,0,full,37623,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_711050-99999.nc.gz
711050-99999,DSS,dew point straight string,37624,0,0.0,37624,0,full,37624,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_711050-99999.nc.gz
711050-99999,WSS,wind speed straight string,20112,0,0.0,20112,0,full,20112,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_711050-99999.nc.gz
711050-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_711050-99999.nc.gz
711050-99999,RSS,wind direction straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_711050-99999.nc.gz
718950-99999,TSS,temperature straight string,35549,0,0.0,35549,0,full,35549,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718950-99999.nc.gz
718950-99999,DSS,dew point straight string,35281,0,0.0,35281,0,full,35281,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718950-99999.nc.gz
718950-99999,WSS,wind speed straight string,13384,0,0.0,13384,0,full,13384,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718950-99999.nc.gz
718950-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718950-99999.nc.gz
718950-99999,RSS,wind direction straight string,126,0,0.0,126,0,full,126,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718950-99999.nc.gz
714140-99999,TSS,temperature straight string,35728,0,0.0,35728,0,full,35728,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714140-99999.nc.gz
714140-99999,DSS,dew point straight string,35602,0,0.0,35602,0,full,35602,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714140-99999.nc.gz
714140-99999,WSS,wind speed straight string,10074,0,0.0,10074,0,full,10074,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714140-99999.nc.gz
714140-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714140-99999.nc.gz
714140-99999,RSS,wind direction straight string,383,0,0.0,383,0,full,383,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714140-99999.nc.gz
718436-99999,TSS,temperature straight string,37912,54,0.001424351128930154,37858,1,full,37912,54,0.001424351128930154,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718436-99999.nc.gz
718436-99999,DSS,dew point straight string,37898,0,0.0,37898,0,full,37898,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718436-99999.nc.gz
718436-99999,WSS,wind speed straight string,37953,715,0.018839090453982556,37238,1,full,37953,715,0.018839090453982556,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718436-99999.nc.gz
718436-99999,PSS,sea-level pressure straight string,37813,0,0.0,37813,0,full,37813,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718436-99999.nc.gz
718436-99999,RSS,wind direction straight string,817,0,0.0,817,0,full,817,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718436-99999.nc.gz
715000-99999,TSS,temperature straight string,35159,0,0.0,35159,0,full,35159,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715000-99999.nc.gz
715000-99999,DSS,dew point straight string,34943,0,0.0,34943,0,full,34943,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715000-99999.nc.gz
715000-99999,WSS,wind speed straight string,35159,0,0.0,35159,0,full,35159,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715000-99999.nc.gz
715000-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715000-99999.nc.gz
715000-99999,RSS,wind direction straight string,1745,0,0.0,1745,0,full,1745,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715000-99999.nc.gz
726069-99999,TSS,temperature straight string,35938,67,0.0018643218876954755,35871,1,full,35938,67,0.0018643218876954755,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726069-99999.nc.gz
726069-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726069-99999.nc.gz
726069-99999,WSS,wind speed straight string,35905,0,0.0,35905,0,full,35905,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726069-99999.nc.gz
726069-99999,PSS,sea-level pressure straight string,31081,12,0.0003860879637077314,31069,0,full,31081,12,0.0003860879637077314,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726069-99999.nc.gz
726069-99999,RSS,wind direction straight string,72,23,0.3194444444444444,49,0,full,72,23,0.3194444444444444,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726069-99999.nc.gz
713990-99999,TSS,temperature straight string,35941,0,0.0,35941,0,full,35941,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_713990-99999.nc.gz
713990-99999,DSS,dew point straight string,35933,0,0.0,35933,0,full,35933,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_713990-99999.nc.gz
713990-99999,WSS,wind speed straight string,26970,0,0.0,26970,0,full,26970,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_713990-99999.nc.gz
713990-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_713990-99999.nc.gz
713990-99999,RSS,wind direction straight string,39,0,0.0,39,0,full,39,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_713990-99999.nc.gz
714830-99999,TSS,temperature straight string,35039,0,0.0,35039,0,full,35039,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714830-99999.nc.gz
714830-99999,DSS,dew point straight string,35025,0,0.0,35025,0,full,35025,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714830-99999.nc.gz
714830-99999,WSS,wind speed straight string,28054,0,0.0,28054,0,full,28054,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714830-99999.nc.gz
714830-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714830-99999.nc.gz
714830-99999,RSS,wind direction straight string,257,0,0.0,257,0,full,257,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714830-99999.nc.gz
718370-99999,TSS,temperature straight string,93083,18,0.00019337580438963075,93065,0,full,93083,18,0.00019337580438963075,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718370-99999.nc.gz
718370-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718370-99999.nc.gz
718370-99999,WSS,wind speed straight string,20124,0,0.0,20124,0,full,20124,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718370-99999.nc.gz
718370-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718370-99999.nc.gz
718370-99999,RSS,wind direction straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718370-99999.nc.gz
726067-99999,TSS,temperature straight string,37776,33,0.0008735705209656925,37743,0,full,37776,33,0.0008735705209656925,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726067-99999.nc.gz
726067-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726067-99999.nc.gz
726067-99999,WSS,wind speed straight string,31274,0,0.0,31274,0,full,31274,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726067-99999.nc.gz
726067-99999,PSS,sea-level pressure straight string,33316,0,0.0,33316,0,full,33316,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726067-99999.nc.gz
726067-99999,RSS,wind direction straight string,872,0,0.0,872,0,full,872,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726067-99999.nc.gz
714810-99999,TSS,temperature straight string,35451,0,0.0,35451,0,full,35451,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714810-99999.nc.gz
714810-99999,DSS,dew point straight string,35468,0,0.0,35468,0,full,35468,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714810-99999.nc.gz
714810-99999,WSS,wind speed straight string,31710,0,0.0,31710,0,full,31710,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714810-99999.nc.gz
714810-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714810-99999.nc.gz
714810-99999,RSS,wind direction straight string,501,0,0.0,501,0,full,501,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714810-99999.nc.gz
782560-99999,TSS,temperature straight string,24134,0,0.0,24134,0,full,24134,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_782560-99999.nc.gz
782560-99999,DSS,dew point straight string,22923,153,0.006674519042010208,22770,1,full,22923,153,0.006674519042010208,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_782560-99999.nc.gz
782560-99999,WSS,wind speed straight string,42647,49,0.001148967102023589,42598,0,full,42647,49,0.001148967102023589,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_782560-99999.nc.gz
782560-99999,PSS,sea-level pressure straight string,2537,0,0.0,2537,0,full,2537,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_782560-99999.nc.gz
782560-99999,RSS,wind direction straight string,773,395,0.5109961190168176,378,1,full,773,395,0.5109961190168176,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_782560-99999.nc.gz
710480-99999,TSS,temperature straight string,35834,0,0.0,35834,0,full,35834,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710480-99999.nc.gz
710480-99999,DSS,dew point straight string,35815,0,0.0,35815,0,full,35815,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710480-99999.nc.gz
710480-99999,WSS,wind speed straight string,35835,0,0.0,35835,0,full,35835,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710480-99999.nc.gz
710480-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710480-99999.nc.gz
710480-99999,RSS,wind direction straight string,1340,0,0.0,1340,0,full,1340,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710480-99999.nc.gz
767501-99999,TSS,temperature straight string,57841,0,0.0,57841,0,full,57841,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767501-99999.nc.gz
767501-99999,DSS,dew point straight string,57688,95,0.0016467896269588128,57593,1,full,57688,95,0.0016467896269588128,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767501-99999.nc.gz
767501-99999,WSS,wind speed straight string,57867,2321,0.040109215960737556,55546,1,full,57867,2321,0.040109215960737556,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767501-99999.nc.gz
767501-99999,PSS,sea-level pressure straight string,228,0,0.0,228,0,full,228,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767501-99999.nc.gz
767501-99999,RSS,wind direction straight string,2906,873,0.30041293874741914,2033,1,full,2906,873,0.30041293874741914,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767501-99999.nc.gz
727438-99999,TSS,temperature straight string,43216,0,0.0,43216,0,full,43216,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727438-99999.nc.gz
727438-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727438-99999.nc.gz
727438-99999,WSS,wind speed straight string,43906,0,0.0,43906,0,full,43906,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727438-99999.nc.gz
727438-99999,PSS,sea-level pressure straight string,42967,13,0.00030255777689855006,42954,0,full,42967,13,0.00030255777689855006,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727438-99999.nc.gz
727438-99999,RSS,wind direction straight string,231,221,0.9567099567099567,10,0,full,231,221,0.9567099567099567,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727438-99999.nc.gz
726454-99999,TSS,temperature straight string,46300,0,0.0,46300,0,full,46300,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726454-99999.nc.gz
726454-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726454-99999.nc.gz
726454-99999,WSS,wind speed straight string,46333,0,0.0,46333,0,full,46333,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726454-99999.nc.gz
726454-99999,PSS,sea-level pressure straight string,42761,0,0.0,42761,0,full,42761,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726454-99999.nc.gz
726454-99999,RSS,wind direction straight string,34,32,0.9411764705882353,2,0,full,34,32,0.9411764705882353,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726454-99999.nc.gz
714610-99999,TSS,temperature straight string,35439,0,0.0,35439,0,full,35439,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714610-99999.nc.gz
714610-99999,DSS,dew point straight string,35427,0,0.0,35427,0,full,35427,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714610-99999.nc.gz
714610-99999,WSS,wind speed straight string,35436,0,0.0,35436,0,full,35436,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714610-99999.nc.gz
714610-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714610-99999.nc.gz
714610-99999,RSS,wind direction straight string,22,0,0.0,22,0,full,22,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_714610-99999.nc.gz
726365-99999,TSS,temperature straight string,44009,0,0.0,44009,0,full,44009,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726365-99999.nc.gz
726365-99999,DSS,dew point straight string,1,0,0.0,1,0,full,1,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726365-99999.nc.gz
726365-99999,WSS,wind speed straight string,42369,0,0.0,42369,0,full,42369,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726365-99999.nc.gz
726365-99999,PSS,sea-level pressure straight string,40262,0,0.0,40262,0,full,40262,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726365-99999.nc.gz
726365-99999,RSS,wind direction straight string,456,408,0.8947368421052632,48,0,full,456,408,0.8947368421052632,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726365-99999.nc.gz
727795-99999,TSS,temperature straight string,48171,0,0.0,48171,0,full,48171,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727795-99999.nc.gz
727795-99999,DSS,dew point straight string,87,0,0.0,87,0,full,87,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727795-99999.nc.gz
727795-99999,WSS,wind speed straight string,48248,251,0.005202288177748301,47997,1,full,48248,251,0.005202288177748301,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727795-99999.nc.gz
727795-99999,PSS,sea-level pressure straight string,32,0,0.0,32,0,full,32,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727795-99999.nc.gz
727795-99999,RSS,wind direction straight string,282,12,0.0425531914893617,270,0,full,282,12,0.0425531914893617,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727795-99999.nc.gz
724630-99999,TSS,temperature straight string,33811,0,0.0,33811,0,full,33811,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724630-99999.nc.gz
724630-99999,DSS,dew point straight string,33755,0,0.0,33755,0,full,33755,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724630-99999.nc.gz
724630-99999,WSS,wind speed straight string,33838,121,0.0035758614575329513,33717,1,full,33838,121,0.0035758614575329513,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724630-99999.nc.gz
724630-99999,PSS,sea-level pressure straight string,29529,0,0.0,29529,0,full,29529,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724630-99999.nc.gz
724630-99999,RSS,wind direction straight string,165,10,0.06060606060606061,155,0,full,165,10,0.06060606060606061,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724630-99999.nc.gz
725057-99999,TSS,temperature straight string,39532,12,0.00030355155317211374,39520,0,full,39532,12,0.00030355155317211374,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725057-99999.nc.gz
