station_id,label_code,label,n_rows_full,positive_rows_full,fault_rate_full,negative_rows_full,eligible_for_pmldp,sample_rule,n_rows_sample,positive_rows_sample,fault_rate_sample,station_url
725057-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725057-99999.nc.gz
725057-99999,WSS,wind speed straight string,38639,0,0.0,38639,0,full,38639,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725057-99999.nc.gz
725057-99999,PSS,sea-level pressure straight string,35484,0,0.0,35484,0,full,35484,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725057-99999.nc.gz
725057-99999,RSS,wind direction straight string,642,521,0.8115264797507789,121,0,full,642,521,0.8115264797507789,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725057-99999.nc.gz
726356-99999,TSS,temperature straight string,45316,0,0.0,45316,0,full,45316,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726356-99999.nc.gz
726356-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726356-99999.nc.gz
726356-99999,WSS,wind speed straight string,43380,0,0.0,43380,0,full,43380,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726356-99999.nc.gz
726356-99999,PSS,sea-level pressure straight string,45305,14,0.0003090166648272818,45291,0,full,45305,14,0.0003090166648272818,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726356-99999.nc.gz
726356-99999,RSS,wind direction straight string,155,114,0.7354838709677419,41,0,full,155,114,0.7354838709677419,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726356-99999.nc.gz
726406-99999,TSS,temperature straight string,48923,0,0.0,48923,0,full,48923,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726406-99999.nc.gz
726406-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726406-99999.nc.gz
726406-99999,WSS,wind speed straight string,49746,0,0.0,49746,0,full,49746,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726406-99999.nc.gz
726406-99999,PSS,sea-level pressure straight string,42933,0,0.0,42933,0,full,42933,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726406-99999.nc.gz
726406-99999,RSS,wind direction straight string,4,0,0.0,4,0,full,4,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726406-99999.nc.gz
725056-99999,TSS,temperature straight string,41223,0,0.0,41223,0,full,41223,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725056-99999.nc.gz
725056-99999,DSS,dew point straight string,1798,0,0.0,1798,0,full,1798,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725056-99999.nc.gz
725056-99999,WSS,wind speed straight string,37789,12,0.000317552726984043,37777,0,full,37789,12,0.000317552726984043,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725056-99999.nc.gz
725056-99999,PSS,sea-level pressure straight string,40203,0,0.0,40203,0,full,40203,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725056-99999.nc.gz
725056-99999,RSS,wind direction straight string,1888,391,0.20709745762711865,1497,1,full,1888,391,0.20709745762711865,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725056-99999.nc.gz
710510-99999,TSS,temperature straight string,46547,0,0.0,46547,0,full,46547,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710510-99999.nc.gz
710510-99999,DSS,dew point straight string,46324,0,0.0,46324,0,full,46324,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710510-99999.nc.gz
710510-99999,WSS,wind speed straight string,28861,0,0.0,28861,0,full,28861,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710510-99999.nc.gz
710510-99999,PSS,sea-level pressure straight string,8067,0,0.0,8067,0,full,8067,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710510-99999.nc.gz
710510-99999,RSS,wind direction straight string,11,0,0.0,11,0,full,11,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710510-99999.nc.gz
726408-99999,TSS,temperature straight string,49835,15,0.00030099327781679544,49820,0,full,49835,15,0.00030099327781679544,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726408-99999.nc.gz
726408-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726408-99999.nc.gz
726408-99999,WSS,wind speed straight string,49253,28,0.0005684932897488477,49225,0,full,49253,28,0.0005684932897488477,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726408-99999.nc.gz
726408-99999,PSS,sea-level pressure straight string,48659,0,0.0,48659,0,full,48659,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726408-99999.nc.gz
726408-99999,RSS,wind direction straight string,86,53,0.6162790697674418,33,0,full,86,53,0.6162790697674418,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726408-99999.nc.gz
727348-99999,TSS,temperature straight string,48505,0,0.0,48505,0,full,48505,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727348-99999.nc.gz
727348-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727348-99999.nc.gz
727348-99999,WSS,wind speed straight string,42006,0,0.0,42006,0,full,42006,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727348-99999.nc.gz
727348-99999,PSS,sea-level pressure straight string,47952,0,0.0,47952,0,full,47952,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727348-99999.nc.gz
727348-99999,RSS,wind direction straight string,666,92,0.13813813813813813,574,1,full,666,92,0.13813813813813813,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_727348-99999.nc.gz
788461-99999,TSS,temperature straight string,74927,138,0.001841792678206788,74789,1,full,74927,138,0.001841792678206788,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_788461-99999.nc.gz
788461-99999,DSS,dew point straight string,69216,0,0.0,69216,0,full,69216,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_788461-99999.nc.gz
788461-99999,WSS,wind speed straight string,74972,32,0.00042682601504561704,74940,0,full,74972,32,0.00042682601504561704,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_788461-99999.nc.gz
788461-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_788461-99999.nc.gz
788461-99999,RSS,wind direction straight string,5283,0,0.0,5283,0,full,5283,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_788461-99999.nc.gz
702606-96401,TSS,temperature straight string,34649,13,0.0003751912032093278,34636,0,full,34649,13,0.0003751912032093278,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz
702606-96401,DSS,dew point straight string,32869,13,0.0003955094465910128,32856,0,full,32869,13,0.0003955094465910128,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz
702606-96401,WSS,wind speed straight string,33048,0,0.0,33048,0,full,33048,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz
702606-96401,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz
702606-96401,RSS,wind direction straight string,692,140,0.2023121387283237,552,1,full,692,140,0.2023121387283237,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz
724064-99999,TSS,temperature straight string,40729,71,0.001743229639814383,40658,1,full,40729,71,0.001743229639814383,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724064-99999.nc.gz
724064-99999,DSS,dew point straight string,38647,71,0.0018371413046290785,38576,1,full,38647,71,0.0018371413046290785,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724064-99999.nc.gz
724064-99999,WSS,wind speed straight string,40532,0,0.0,40532,0,full,40532,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724064-99999.nc.gz
724064-99999,PSS,sea-level pressure straight string,2802,0,0.0,2802,0,full,2802,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724064-99999.nc.gz
724064-99999,RSS,wind direction straight string,483,182,0.37681159420289856,301,1,full,483,182,0.37681159420289856,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724064-99999.nc.gz
725055-99999,TSS,temperature straight string,43199,0,0.0,43199,0,full,43199,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725055-99999.nc.gz
725055-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725055-99999.nc.gz
725055-99999,WSS,wind speed straight string,40870,0,0.0,40870,0,full,40870,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725055-99999.nc.gz
725055-99999,PSS,sea-level pressure straight string,40785,0,0.0,40785,0,full,40785,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725055-99999.nc.gz
725055-99999,RSS,wind direction straight string,2884,19,0.006588072122052704,2865,0,full,2884,19,0.006588072122052704,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725055-99999.nc.gz
724686-99999,TSS,temperature straight string,35151,0,0.0,35151,0,full,35151,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724686-99999.nc.gz
724686-99999,DSS,dew point straight string,35077,0,0.0,35077,0,full,35077,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724686-99999.nc.gz
724686-99999,WSS,wind speed straight string,35189,0,0.0,35189,0,full,35189,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724686-99999.nc.gz
724686-99999,PSS,sea-level pressure straight string,34941,0,0.0,34941,0,full,34941,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724686-99999.nc.gz
724686-99999,RSS,wind direction straight string,235,0,0.0,235,0,full,235,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724686-99999.nc.gz
789460-99999,TSS,temperature straight string,36681,0,0.0,36681,0,full,36681,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_789460-99999.nc.gz
789460-99999,DSS,dew point straight string,25689,0,0.0,25689,0,full,25689,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_789460-99999.nc.gz
789460-99999,WSS,wind speed straight string,36730,0,0.0,36730,0,full,36730,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_789460-99999.nc.gz
789460-99999,PSS,sea-level pressure straight string,34514,0,0.0,34514,0,full,34514,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_789460-99999.nc.gz
789460-99999,RSS,wind direction straight string,367,360,0.9809264305177112,7,0,full,367,360,0.9809264305177112,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_789460-99999.nc.gz
722561-99999,TSS,temperature straight string,75536,0,0.0,75536,0,full,75536,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_722561-99999.nc.gz
722561-99999,DSS,dew point straight string,75529,61,0.0008076368017582651,75468,1,full,75529,61,0.0008076368017582651,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_722561-99999.nc.gz
722561-99999,WSS,wind speed straight string,75260,0,0.0,75260,0,full,75260,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_722561-99999.nc.gz
722561-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_722561-99999.nc.gz
722561-99999,RSS,wind direction straight string,674,392,0.5816023738872403,282,1,full,674,392,0.5816023738872403,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_722561-99999.nc.gz
726376-99999,TSS,temperature straight string,52596,43,0.000817552665601947,52553,0,full,52596,43,0.000817552665601947,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726376-99999.nc.gz
726376-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726376-99999.nc.gz
726376-99999,WSS,wind speed straight string,52786,0,0.0,52786,0,full,52786,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726376-99999.nc.gz
726376-99999,PSS,sea-level pressure straight string,52564,0,0.0,52564,0,full,52564,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726376-99999.nc.gz
726376-99999,RSS,wind direction straight string,161,125,0.7763975155279503,36,0,full,161,125,0.7763975155279503,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726376-99999.nc.gz
783460-99999,TSS,temperature straight string,55350,17,0.0003071364046973803,55333,0,full,55350,17,0.0003071364046973803,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783460-99999.nc.gz
783460-99999,DSS,dew point straight string,50438,424,0.008406360283912923,50014,1,full,50438,424,0.008406360283912923,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783460-99999.nc.gz
783460-99999,WSS,wind speed straight string,56143,180,0.0032060987122170172,55963,1,full,56143,180,0.0032060987122170172,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783460-99999.nc.gz
783460-99999,PSS,sea-level pressure straight string,5924,0,0.0,5924,0,full,5924,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783460-99999.nc.gz
783460-99999,RSS,wind direction straight string,464,0,0.0,464,0,full,464,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783460-99999.nc.gz
725285-99999,TSS,temperature straight string,54158,0,0.0,54158,0,full,54158,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725285-99999.nc.gz
725285-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725285-99999.nc.gz
725285-99999,WSS,wind speed straight string,56337,0,0.0,56337,0,full,56337,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725285-99999.nc.gz
725285-99999,PSS,sea-level pressure straight string,57210,0,0.0,57210,0,full,57210,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725285-99999.nc.gz
725285-99999,RSS,wind direction straight string,494,361,0.7307692307692307,133,0,full,494,361,0.7307692307692307,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725285-99999.nc.gz
787421-99999,TSS,temperature straight string,72760,15,0.00020615722924683893,72745,0,full,72760,15,0.00020615722924683893,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787421-99999.nc.gz
787421-99999,DSS,dew point straight string,71879,0,0.0,71879,0,full,71879,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787421-99999.nc.gz
787421-99999,WSS,wind speed straight string,72701,0,0.0,72701,0,full,72701,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787421-99999.nc.gz
787421-99999,PSS,sea-level pressure straight string,3116,0,0.0,3116,0,full,3116,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787421-99999.nc.gz
787421-99999,RSS,wind direction straight string,82,0,0.0,82,0,full,82,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787421-99999.nc.gz
747550-99999,TSS,temperature straight string,39051,0,0.0,39051,0,full,39051,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_747550-99999.nc.gz
747550-99999,DSS,dew point straight string,37283,0,0.0,37283,0,full,37283,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_747550-99999.nc.gz
747550-99999,WSS,wind speed straight string,41462,0,0.0,41462,0,full,41462,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_747550-99999.nc.gz
747550-99999,PSS,sea-level pressure straight string,27375,0,0.0,27375,0,full,27375,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_747550-99999.nc.gz
747550-99999,RSS,wind direction straight string,276,20,0.07246376811594203,256,0,full,276,20,0.07246376811594203,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_747550-99999.nc.gz
718432-99999,TSS,temperature straight string,54221,0,0.0,54221,0,full,54221,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718432-99999.nc.gz
718432-99999,DSS,dew point straight string,54158,0,0.0,54158,0,full,54158,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718432-99999.nc.gz
718432-99999,WSS,wind speed straight string,54260,0,0.0,54260,0,full,54260,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718432-99999.nc.gz
718432-99999,PSS,sea-level pressure straight string,53087,0,0.0,53087,0,full,53087,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718432-99999.nc.gz
718432-99999,RSS,wind direction straight string,65,0,0.0,65,0,full,65,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718432-99999.nc.gz
725385-99999,TSS,temperature straight string,50113,36,0.000718376469179654,50077,0,full,50113,36,0.000718376469179654,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725385-99999.nc.gz
