station_id,label_code,label,n_rows_full,positive_rows_full,fault_rate_full,negative_rows_full,eligible_for_pmldp,sample_rule,n_rows_sample,positive_rows_sample,fault_rate_sample,station_url
725385-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725385-99999.nc.gz
725385-99999,WSS,wind speed straight string,47852,0,0.0,47852,0,full,47852,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725385-99999.nc.gz
725385-99999,PSS,sea-level pressure straight string,46319,15,0.0003238411882812669,46304,0,full,46319,15,0.0003238411882812669,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725385-99999.nc.gz
725385-99999,RSS,wind direction straight string,420,394,0.9380952380952381,26,0,full,420,394,0.9380952380952381,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725385-99999.nc.gz
725215-99999,TSS,temperature straight string,53340,14,0.00026246719160104987,53326,0,full,53340,14,0.00026246719160104987,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725215-99999.nc.gz
725215-99999,DSS,dew point straight string,11,0,0.0,11,0,full,11,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725215-99999.nc.gz
725215-99999,WSS,wind speed straight string,52255,33,0.0006315185149746436,52222,0,full,52255,33,0.0006315185149746436,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725215-99999.nc.gz
725215-99999,PSS,sea-level pressure straight string,54838,0,0.0,54838,0,full,54838,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725215-99999.nc.gz
725215-99999,RSS,wind direction straight string,532,255,0.4793233082706767,277,1,full,532,255,0.4793233082706767,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725215-99999.nc.gz
786372-99999,TSS,temperature straight string,76490,0,0.0,76490,0,full,76490,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786372-99999.nc.gz
786372-99999,DSS,dew point straight string,76402,54,0.0007067877804245962,76348,1,full,76402,54,0.0007067877804245962,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786372-99999.nc.gz
786372-99999,WSS,wind speed straight string,76493,0,0.0,76493,0,full,76493,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786372-99999.nc.gz
786372-99999,PSS,sea-level pressure straight string,1,0,0.0,1,0,full,1,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786372-99999.nc.gz
786372-99999,RSS,wind direction straight string,3350,3292,0.9826865671641791,58,0,full,3350,3292,0.9826865671641791,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786372-99999.nc.gz
718433-99999,TSS,temperature straight string,53589,0,0.0,53589,0,full,53589,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718433-99999.nc.gz
718433-99999,DSS,dew point straight string,53553,74,0.0013818086755177114,53479,1,full,53553,74,0.0013818086755177114,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718433-99999.nc.gz
718433-99999,WSS,wind speed straight string,53632,276,0.00514618138424821,53356,1,full,53632,276,0.00514618138424821,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718433-99999.nc.gz
718433-99999,PSS,sea-level pressure straight string,53224,0,0.0,53224,0,full,53224,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718433-99999.nc.gz
718433-99999,RSS,wind direction straight string,749,432,0.5767690253671562,317,1,full,749,432,0.5767690253671562,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718433-99999.nc.gz
718443-99999,TSS,temperature straight string,54835,34,0.0006200419440138598,54801,0,full,54835,34,0.0006200419440138598,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718443-99999.nc.gz
718443-99999,DSS,dew point straight string,54700,0,0.0,54700,0,full,54700,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718443-99999.nc.gz
718443-99999,WSS,wind speed straight string,54962,1919,0.03491503220406827,53043,1,full,54962,1919,0.03491503220406827,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718443-99999.nc.gz
718443-99999,PSS,sea-level pressure straight string,44585,0,0.0,44585,0,full,44585,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718443-99999.nc.gz
718443-99999,RSS,wind direction straight string,2400,425,0.17708333333333334,1975,1,full,2400,425,0.17708333333333334,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718443-99999.nc.gz
767503-99999,TSS,temperature straight string,77871,0,0.0,77871,0,full,77871,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767503-99999.nc.gz
767503-99999,DSS,dew point straight string,77793,159,0.0020438856966565116,77634,1,full,77793,159,0.0020438856966565116,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767503-99999.nc.gz
767503-99999,WSS,wind speed straight string,77833,0,0.0,77833,0,full,77833,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767503-99999.nc.gz
767503-99999,PSS,sea-level pressure straight string,3,0,0.0,3,0,full,3,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767503-99999.nc.gz
767503-99999,RSS,wind direction straight string,1381,0,0.0,1381,0,full,1381,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_767503-99999.nc.gz
746300-99999,TSS,temperature straight string,39235,0,0.0,39235,0,full,39235,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746300-99999.nc.gz
746300-99999,DSS,dew point straight string,39165,0,0.0,39165,0,full,39165,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746300-99999.nc.gz
746300-99999,WSS,wind speed straight string,39119,0,0.0,39119,0,full,39119,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746300-99999.nc.gz
746300-99999,PSS,sea-level pressure straight string,2555,0,0.0,2555,0,full,2555,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746300-99999.nc.gz
746300-99999,RSS,wind direction straight string,4190,14,0.003341288782816229,4176,0,full,4190,14,0.003341288782816229,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746300-99999.nc.gz
784575-99999,TSS,temperature straight string,84533,16,0.00018927519430281665,84517,0,full,84533,16,0.00018927519430281665,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784575-99999.nc.gz
784575-99999,DSS,dew point straight string,84464,26,0.0003078234514112521,84438,0,full,84464,26,0.0003078234514112521,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784575-99999.nc.gz
784575-99999,WSS,wind speed straight string,84574,733,0.008666966207108568,83841,1,full,84574,733,0.008666966207108568,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784575-99999.nc.gz
784575-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784575-99999.nc.gz
784575-99999,RSS,wind direction straight string,864,75,0.08680555555555555,789,1,full,864,75,0.08680555555555555,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784575-99999.nc.gz
725249-99999,TSS,temperature straight string,58347,0,0.0,58347,0,full,58347,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725249-99999.nc.gz
725249-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725249-99999.nc.gz
725249-99999,WSS,wind speed straight string,57940,0,0.0,57940,0,full,57940,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725249-99999.nc.gz
725249-99999,PSS,sea-level pressure straight string,57674,0,0.0,57674,0,full,57674,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725249-99999.nc.gz
725249-99999,RSS,wind direction straight string,810,28,0.0345679012345679,782,0,full,810,28,0.0345679012345679,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725249-99999.nc.gz
718915-99999,TSS,temperature straight string,73675,24,0.000325755005089922,73651,0,full,73675,24,0.000325755005089922,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718915-99999.nc.gz
718915-99999,DSS,dew point straight string,73587,185,0.0025140310109122536,73402,1,full,73587,185,0.0025140310109122536,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718915-99999.nc.gz
718915-99999,WSS,wind speed straight string,72461,0,0.0,72461,0,full,72461,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718915-99999.nc.gz
718915-99999,PSS,sea-level pressure straight string,58,0,0.0,58,0,full,58,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718915-99999.nc.gz
718915-99999,RSS,wind direction straight string,5250,3528,0.672,1722,1,full,5250,3528,0.672,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718915-99999.nc.gz
719035-99999,TSS,temperature straight string,53636,26,0.0004847490491460959,53610,0,full,53636,26,0.0004847490491460959,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_719035-99999.nc.gz
719035-99999,DSS,dew point straight string,53587,0,0.0,53587,0,full,53587,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_719035-99999.nc.gz
719035-99999,WSS,wind speed straight string,53923,15,0.00027817443391502697,53908,0,full,53923,15,0.00027817443391502697,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_719035-99999.nc.gz
719035-99999,PSS,sea-level pressure straight string,53534,0,0.0,53534,0,full,53534,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_719035-99999.nc.gz
719035-99999,RSS,wind direction straight string,904,54,0.059734513274336286,850,1,full,904,54,0.059734513274336286,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_719035-99999.nc.gz
726377-99999,TSS,temperature straight string,56932,0,0.0,56932,0,full,56932,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726377-99999.nc.gz
726377-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726377-99999.nc.gz
726377-99999,WSS,wind speed straight string,57160,0,0.0,57160,0,full,57160,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726377-99999.nc.gz
726377-99999,PSS,sea-level pressure straight string,43375,0,0.0,43375,0,full,43375,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726377-99999.nc.gz
726377-99999,RSS,wind direction straight string,488,255,0.5225409836065574,233,1,full,488,255,0.5225409836065574,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726377-99999.nc.gz
725896-99999,TSS,temperature straight string,41637,0,0.0,41637,0,full,41637,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725896-99999.nc.gz
725896-99999,DSS,dew point straight string,41463,0,0.0,41463,0,full,41463,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725896-99999.nc.gz
725896-99999,WSS,wind speed straight string,41608,0,0.0,41608,0,full,41608,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725896-99999.nc.gz
725896-99999,PSS,sea-level pressure straight string,41328,0,0.0,41328,0,full,41328,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725896-99999.nc.gz
725896-99999,RSS,wind direction straight string,1415,0,0.0,1415,0,full,1415,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_725896-99999.nc.gz
726407-99999,TSS,temperature straight string,58314,17,0.00029152519120622837,58297,0,full,58314,17,0.00029152519120622837,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726407-99999.nc.gz
726407-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726407-99999.nc.gz
726407-99999,WSS,wind speed straight string,60527,0,0.0,60527,0,full,60527,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726407-99999.nc.gz
726407-99999,PSS,sea-level pressure straight string,60860,0,0.0,60860,0,full,60860,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726407-99999.nc.gz
726407-99999,RSS,wind direction straight string,226,208,0.9203539823008849,18,0,full,226,208,0.9203539823008849,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726407-99999.nc.gz
724289-99999,TSS,temperature straight string,61065,0,0.0,61065,0,full,61065,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724289-99999.nc.gz
724289-99999,DSS,dew point straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724289-99999.nc.gz
724289-99999,WSS,wind speed straight string,60980,16,0.0002623811085601837,60964,0,full,60980,16,0.0002623811085601837,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724289-99999.nc.gz
724289-99999,PSS,sea-level pressure straight string,53258,0,0.0,53258,0,full,53258,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724289-99999.nc.gz
724289-99999,RSS,wind direction straight string,630,326,0.5174603174603175,304,1,full,630,326,0.5174603174603175,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_724289-99999.nc.gz
786445-99999,TSS,temperature straight string,78835,0,0.0,78835,0,full,78835,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786445-99999.nc.gz
786445-99999,DSS,dew point straight string,78698,19,0.00024142926122646064,78679,0,full,78698,19,0.00024142926122646064,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786445-99999.nc.gz
786445-99999,WSS,wind speed straight string,78843,0,0.0,78843,0,full,78843,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786445-99999.nc.gz
786445-99999,PSS,sea-level pressure straight string,474,0,0.0,474,0,full,474,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786445-99999.nc.gz
786445-99999,RSS,wind direction straight string,825,0,0.0,825,0,full,825,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786445-99999.nc.gz
718964-99999,TSS,temperature straight string,59681,32,0.0005361840451735058,59649,0,full,59681,32,0.0005361840451735058,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718964-99999.nc.gz
718964-99999,DSS,dew point straight string,59550,18,0.00030226700251889167,59532,0,full,59550,18,0.00030226700251889167,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718964-99999.nc.gz
718964-99999,WSS,wind speed straight string,59570,41,0.00068826590565721,59529,0,full,59570,41,0.00068826590565721,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718964-99999.nc.gz
718964-99999,PSS,sea-level pressure straight string,59268,0,0.0,59268,0,full,59268,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718964-99999.nc.gz
718964-99999,RSS,wind direction straight string,529,0,0.0,529,0,full,529,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718964-99999.nc.gz
784865-99999,TSS,temperature straight string,86216,0,0.0,86216,0,full,86216,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784865-99999.nc.gz
784865-99999,DSS,dew point straight string,86135,52,0.0006037034887095838,86083,1,full,86135,52,0.0006037034887095838,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784865-99999.nc.gz
784865-99999,WSS,wind speed straight string,86339,0,0.0,86339,0,full,86339,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784865-99999.nc.gz
784865-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784865-99999.nc.gz
784865-99999,RSS,wind direction straight string,313,29,0.0926517571884984,284,0,full,313,29,0.0926517571884984,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_784865-99999.nc.gz
786310-99999,TSS,temperature straight string,78317,0,0.0,78317,0,full,78317,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786310-99999.nc.gz
786310-99999,DSS,dew point straight string,78276,0,0.0,78276,0,full,78276,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786310-99999.nc.gz
786310-99999,WSS,wind speed straight string,78378,0,0.0,78378,0,full,78378,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786310-99999.nc.gz
786310-99999,PSS,sea-level pressure straight string,10,0,0.0,10,0,full,10,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786310-99999.nc.gz
786310-99999,RSS,wind direction straight string,519,94,0.1811175337186898,425,1,full,519,94,0.1811175337186898,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786310-99999.nc.gz
726775-99999,TSS,temperature straight string,55229,0,0.0,55229,0,full,55229,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726775-99999.nc.gz
726775-99999,DSS,dew point straight string,55087,0,0.0,55087,0,full,55087,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726775-99999.nc.gz
726775-99999,WSS,wind speed straight string,55259,0,0.0,55259,0,full,55259,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726775-99999.nc.gz
726775-99999,PSS,sea-level pressure straight string,27,0,0.0,27,0,full,27,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726775-99999.nc.gz
726775-99999,RSS,wind direction straight string,35,0,0.0,35,0,full,35,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726775-99999.nc.gz
