station_id,label_code,label,n_rows_full,positive_rows_full,fault_rate_full,negative_rows_full,eligible_for_pmldp,sample_rule,n_rows_sample,positive_rows_sample,fault_rate_sample,station_url
760051-99999,TSS,temperature straight string,76768,0,0.0,76768,0,full,76768,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760051-99999.nc.gz
760051-99999,DSS,dew point straight string,73050,132,0.0018069815195071869,72918,1,full,73050,132,0.0018069815195071869,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760051-99999.nc.gz
760051-99999,WSS,wind speed straight string,74618,0,0.0,74618,0,full,74618,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760051-99999.nc.gz
760051-99999,PSS,sea-level pressure straight string,169,0,0.0,169,0,full,169,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760051-99999.nc.gz
760051-99999,RSS,wind direction straight string,958,20,0.020876826722338204,938,0,full,958,20,0.020876826722338204,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760051-99999.nc.gz
710514-99999,TSS,temperature straight string,61001,0,0.0,61001,0,full,61001,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710514-99999.nc.gz
710514-99999,DSS,dew point straight string,60993,0,0.0,60993,0,full,60993,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710514-99999.nc.gz
710514-99999,WSS,wind speed straight string,61247,0,0.0,61247,0,full,61247,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710514-99999.nc.gz
710514-99999,PSS,sea-level pressure straight string,60742,0,0.0,60742,0,full,60742,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710514-99999.nc.gz
710514-99999,RSS,wind direction straight string,16,16,1.0,0,0,full,16,16,1.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_710514-99999.nc.gz
783210-99999,TSS,temperature straight string,39579,0,0.0,39579,0,full,39579,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783210-99999.nc.gz
783210-99999,DSS,dew point straight string,39267,14,0.00035653347594672373,39253,0,full,39267,14,0.00035653347594672373,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783210-99999.nc.gz
783210-99999,WSS,wind speed straight string,39684,0,0.0,39684,0,full,39684,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783210-99999.nc.gz
783210-99999,PSS,sea-level pressure straight string,39631,0,0.0,39631,0,full,39631,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783210-99999.nc.gz
783210-99999,RSS,wind direction straight string,243,0,0.0,243,0,full,243,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783210-99999.nc.gz
765752-99999,TSS,temperature straight string,64941,0,0.0,64941,0,full,64941,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_765752-99999.nc.gz
765752-99999,DSS,dew point straight string,62141,0,0.0,62141,0,full,62141,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_765752-99999.nc.gz
765752-99999,WSS,wind speed straight string,67942,0,0.0,67942,0,full,67942,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_765752-99999.nc.gz
765752-99999,PSS,sea-level pressure straight string,1612,0,0.0,1612,0,full,1612,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_765752-99999.nc.gz
765752-99999,RSS,wind direction straight string,494,173,0.35020242914979755,321,1,full,494,173,0.35020242914979755,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_765752-99999.nc.gz
718431-99999,TSS,temperature straight string,60454,25,0.000413537565752473,60429,0,full,60454,25,0.000413537565752473,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718431-99999.nc.gz
718431-99999,DSS,dew point straight string,60158,61,0.0010139964759466739,60097,1,full,60158,61,0.0010139964759466739,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718431-99999.nc.gz
718431-99999,WSS,wind speed straight string,60554,0,0.0,60554,0,full,60554,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718431-99999.nc.gz
718431-99999,PSS,sea-level pressure straight string,59774,0,0.0,59774,0,full,59774,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718431-99999.nc.gz
718431-99999,RSS,wind direction straight string,438,284,0.6484018264840182,154,1,full,438,284,0.6484018264840182,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718431-99999.nc.gz
718442-99999,TSS,temperature straight string,60600,0,0.0,60600,0,full,60600,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718442-99999.nc.gz
718442-99999,DSS,dew point straight string,60566,45,0.0007429911171284219,60521,0,full,60566,45,0.0007429911171284219,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718442-99999.nc.gz
718442-99999,WSS,wind speed straight string,60716,0,0.0,60716,0,full,60716,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718442-99999.nc.gz
718442-99999,PSS,sea-level pressure straight string,60312,0,0.0,60312,0,full,60312,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718442-99999.nc.gz
718442-99999,RSS,wind direction straight string,4725,43,0.0091005291005291,4682,0,full,4725,43,0.0091005291005291,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718442-99999.nc.gz
764125-99999,TSS,temperature straight string,78614,0,0.0,78614,0,full,78614,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_764125-99999.nc.gz
764125-99999,DSS,dew point straight string,74219,19,0.00025599913768711515,74200,0,full,74219,19,0.00025599913768711515,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_764125-99999.nc.gz
764125-99999,WSS,wind speed straight string,74221,0,0.0,74221,0,full,74221,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_764125-99999.nc.gz
764125-99999,PSS,sea-level pressure straight string,1771,0,0.0,1771,0,full,1771,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_764125-99999.nc.gz
764125-99999,RSS,wind direction straight string,101,0,0.0,101,0,full,101,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_764125-99999.nc.gz
785500-99999,TSS,temperature straight string,90600,0,0.0,90600,0,full,90600,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_785500-99999.nc.gz
785500-99999,DSS,dew point straight string,89890,0,0.0,89890,0,full,89890,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_785500-99999.nc.gz
785500-99999,WSS,wind speed straight string,91639,0,0.0,91639,0,full,91639,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_785500-99999.nc.gz
785500-99999,PSS,sea-level pressure straight string,4276,0,0.0,4276,0,full,4276,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_785500-99999.nc.gz
785500-99999,RSS,wind direction straight string,693,0,0.0,693,0,full,693,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_785500-99999.nc.gz
701045-26649,TSS,temperature straight string,58914,24,0.00040737345961910584,58890,0,full,58914,24,0.00040737345961910584,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_701045-26649.nc.gz
701045-26649,DSS,dew point straight string,58610,469,0.008002047432178808,58141,1,full,58610,469,0.008002047432178808,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_701045-26649.nc.gz
701045-26649,WSS,wind speed straight string,58764,0,0.0,58764,0,full,58764,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_701045-26649.nc.gz
701045-26649,PSS,sea-level pressure straight string,17,0,0.0,17,0,full,17,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_701045-26649.nc.gz
701045-26649,RSS,wind direction straight string,117,45,0.38461538461538464,72,0,full,117,45,0.38461538461538464,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_701045-26649.nc.gz
715700-99999,TSS,temperature straight string,41916,0,0.0,41916,0,full,41916,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715700-99999.nc.gz
715700-99999,DSS,dew point straight string,41454,0,0.0,41454,0,full,41454,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715700-99999.nc.gz
715700-99999,WSS,wind speed straight string,41917,0,0.0,41917,0,full,41917,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715700-99999.nc.gz
715700-99999,PSS,sea-level pressure straight string,41814,0,0.0,41814,0,full,41814,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715700-99999.nc.gz
715700-99999,RSS,wind direction straight string,5745,0,0.0,5745,0,full,5745,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_715700-99999.nc.gz
718275-99999,TSS,temperature straight string,85290,415,0.004865752139758471,84875,1,full,85290,415,0.004865752139758471,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718275-99999.nc.gz
718275-99999,DSS,dew point straight string,84336,0,0.0,84336,0,full,84336,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718275-99999.nc.gz
718275-99999,WSS,wind speed straight string,85580,134,0.0015657863986912831,85446,1,full,85580,134,0.0015657863986912831,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718275-99999.nc.gz
718275-99999,PSS,sea-level pressure straight string,36104,0,0.0,36104,0,full,36104,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718275-99999.nc.gz
718275-99999,RSS,wind direction straight string,308,168,0.5454545454545454,140,1,full,308,168,0.5454545454545454,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_718275-99999.nc.gz
720339-00121,TSS,temperature straight string,83404,13,0.00015586782408517577,83391,0,full,83404,13,0.00015586782408517577,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_720339-00121.nc.gz
720339-00121,DSS,dew point straight string,83280,21,0.00025216138328530257,83259,0,full,83280,21,0.00025216138328530257,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_720339-00121.nc.gz
720339-00121,WSS,wind speed straight string,83377,0,0.0,83377,0,full,83377,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_720339-00121.nc.gz
720339-00121,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_720339-00121.nc.gz
720339-00121,RSS,wind direction straight string,2846,0,0.0,2846,0,full,2846,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_720339-00121.nc.gz
723490-99999,TSS,temperature straight string,49048,350,0.00713586690588811,48698,1,full,49048,350,0.00713586690588811,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_723490-99999.nc.gz
723490-99999,DSS,dew point straight string,48953,848,0.017322738136579984,48105,1,full,48953,848,0.017322738136579984,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_723490-99999.nc.gz
723490-99999,WSS,wind speed straight string,49131,0,0.0,49131,0,full,49131,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_723490-99999.nc.gz
723490-99999,PSS,sea-level pressure straight string,40627,0,0.0,40627,0,full,40627,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_723490-99999.nc.gz
723490-99999,RSS,wind direction straight string,32,13,0.40625,19,0,full,32,13,0.40625,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_723490-99999.nc.gz
726987-99999,TSS,temperature straight string,64492,35,0.0005427029709111208,64457,0,full,64492,35,0.0005427029709111208,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726987-99999.nc.gz
726987-99999,DSS,dew point straight string,64372,59,0.0009165475672652707,64313,1,full,64372,59,0.0009165475672652707,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726987-99999.nc.gz
726987-99999,WSS,wind speed straight string,64362,0,0.0,64362,0,full,64362,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726987-99999.nc.gz
726987-99999,PSS,sea-level pressure straight string,19642,0,0.0,19642,0,full,19642,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726987-99999.nc.gz
726987-99999,RSS,wind direction straight string,421,198,0.47030878859857483,223,1,full,421,198,0.47030878859857483,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_726987-99999.nc.gz
746950-99999,TSS,temperature straight string,61467,0,0.0,61467,0,full,61467,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746950-99999.nc.gz
746950-99999,DSS,dew point straight string,61203,169,0.0027613025505285687,61034,1,full,61203,169,0.0027613025505285687,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746950-99999.nc.gz
746950-99999,WSS,wind speed straight string,61821,0,0.0,61821,0,full,61821,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746950-99999.nc.gz
746950-99999,PSS,sea-level pressure straight string,24286,0,0.0,24286,0,full,24286,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746950-99999.nc.gz
746950-99999,RSS,wind direction straight string,239,28,0.11715481171548117,211,0,full,239,28,0.11715481171548117,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_746950-99999.nc.gz
760751-99999,TSS,temperature straight string,55191,0,0.0,55191,0,full,55191,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760751-99999.nc.gz
760751-99999,DSS,dew point straight string,47726,0,0.0,47726,0,full,47726,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760751-99999.nc.gz
760751-99999,WSS,wind speed straight string,70486,0,0.0,70486,0,full,70486,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760751-99999.nc.gz
760751-99999,PSS,sea-level pressure straight string,6142,0,0.0,6142,0,full,6142,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760751-99999.nc.gz
760751-99999,RSS,wind direction straight string,53,0,0.0,53,0,full,53,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_760751-99999.nc.gz
763825-99999,TSS,temperature straight string,66209,0,0.0,66209,0,full,66209,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_763825-99999.nc.gz
763825-99999,DSS,dew point straight string,54791,0,0.0,54791,0,full,54791,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_763825-99999.nc.gz
763825-99999,WSS,wind speed straight string,66135,0,0.0,66135,0,full,66135,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_763825-99999.nc.gz
763825-99999,PSS,sea-level pressure straight string,608,0,0.0,608,0,full,608,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_763825-99999.nc.gz
763825-99999,RSS,wind direction straight string,59,0,0.0,59,0,full,59,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_763825-99999.nc.gz
783830-99999,TSS,temperature straight string,55221,139,0.002517158327447891,55082,1,full,55221,139,0.002517158327447891,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783830-99999.nc.gz
783830-99999,DSS,dew point straight string,40586,141,0.0034741043709653574,40445,1,full,40586,141,0.0034741043709653574,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783830-99999.nc.gz
783830-99999,WSS,wind speed straight string,45725,0,0.0,45725,0,full,45725,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783830-99999.nc.gz
783830-99999,PSS,sea-level pressure straight string,38608,0,0.0,38608,0,full,38608,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783830-99999.nc.gz
783830-99999,RSS,wind direction straight string,285,0,0.0,285,0,full,285,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_783830-99999.nc.gz
786475-99999,TSS,temperature straight string,83857,0,0.0,83857,0,full,83857,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786475-99999.nc.gz
786475-99999,DSS,dew point straight string,83763,0,0.0,83763,0,full,83763,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786475-99999.nc.gz
786475-99999,WSS,wind speed straight string,83340,0,0.0,83340,0,full,83340,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786475-99999.nc.gz
786475-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786475-99999.nc.gz
786475-99999,RSS,wind direction straight string,1750,836,0.4777142857142857,914,1,full,1750,836,0.4777142857142857,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_786475-99999.nc.gz
787838-99999,TSS,temperature straight string,14849,15,0.0010101690349518487,14834,0,full,14849,15,0.0010101690349518487,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787838-99999.nc.gz
787838-99999,DSS,dew point straight string,14758,48,0.0032524732348556715,14710,0,full,14758,48,0.0032524732348556715,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787838-99999.nc.gz
787838-99999,WSS,wind speed straight string,95052,0,0.0,95052,0,full,95052,0,0.0,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787838-99999.nc.gz
787838-99999,PSS,sea-level pressure straight string,0,0,nan,0,0,full,0,0,nan,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787838-99999.nc.gz
787838-99999,RSS,wind direction straight string,545,390,0.7155963302752294,155,0,full,545,390,0.7155963302752294,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_787838-99999.nc.gz
