source,station_id,station_file_url,station_page_url,test_index,test_code,description,rows,positive_flags,negative_flags,nonzero_flags,positive_runs,max_positive_run_length,string_or_streak_code,mapped_variable,field_relevance,fit_for_privsaf,all_station_bin_counts,all_station_bin_percentages
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,0,DUP,duplicates,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10389, 0, 0, 0, 0, 0, 0, 16]","[99.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,1,TFV,T frequent values check,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10124, 206, 27, 24, 9, 5, 7, 3]","[97.3, 2.0, 0.3, 0.2, 0.1, 0.0, 0.1, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,2,DFV,Td frequent values check,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10109, 200, 24, 31, 16, 7, 13, 5]","[97.2, 1.9, 0.2, 0.3, 0.2, 0.1, 0.1, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,3,SFV,SLP frequent values check,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10187, 78, 15, 27, 13, 10, 15, 60]","[97.9, 0.7, 0.1, 0.3, 0.1, 0.1, 0.1, 0.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,4,DNL,diurnal,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[9650, 21, 127, 307, 148, 63, 48, 41]","[92.7, 0.2, 1.2, 3.0, 1.4, 0.6, 0.5, 0.4]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,5,TGP,T gap,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[3952, 5921, 98, 188, 110, 68, 37, 31]","[38.0, 56.9, 0.9, 1.8, 1.1, 0.7, 0.4, 0.3]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,6,DGP,Td gap,37103,7,0,7,6,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2694, 6921, 184, 226, 163, 90, 36, 91]","[25.9, 66.5, 1.8, 2.2, 1.6, 0.9, 0.3, 0.9]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,7,SGP,SLP gap,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[5164, 4455, 139, 155, 111, 85, 115, 181]","[49.6, 42.8, 1.3, 1.5, 1.1, 0.8, 1.1, 1.7]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,8,TRC,T records,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[9869, 530, 2, 1, 1, 1, 0, 1]","[94.8, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,9,DRC,Td records,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10387, 17, 0, 1, 0, 0, 0, 0]","[99.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,10,WRC,Ws records,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,11,PRC,SLP record,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[9146, 1202, 22, 21, 3, 3, 2, 6]","[87.9, 11.6, 0.2, 0.2, 0.0, 0.0, 0.0, 0.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,12,TSS,T straight string,37103,13,0,13,3,5,1,temperatures,direct repeated-value QC flag,semantic candidate; needs multi-station PM-LDP operator run,"[5509, 2836, 437, 577, 428, 353, 233, 32]","[52.9, 27.3, 4.2, 5.5, 4.1, 3.4, 2.2, 0.3]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,13,DSS,Td straight strings,37103,13,0,13,3,9,1,dewpoints,direct repeated-value QC flag,semantic candidate; needs multi-station PM-LDP operator run,"[4848, 2727, 427, 644, 570, 668, 463, 58]","[46.6, 26.2, 4.1, 6.2, 5.5, 6.4, 4.4, 0.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,14,WSS,Ws straight strings,37103,0,0,0,0,0,1,windspeeds,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[7494, 1370, 364, 420, 304, 231, 162, 60]","[72.0, 13.2, 3.5, 4.0, 2.9, 2.2, 1.6, 0.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,15,PSS,SLP straight strings,37103,0,0,0,0,0,1,slp,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[9501, 729, 72, 41, 21, 18, 14, 9]","[91.3, 7.0, 0.7, 0.4, 0.2, 0.2, 0.1, 0.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,16,HTS,T hour strings,37103,0,0,0,0,0,1,temperatures,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,17,HDS,Td hour strings,37103,0,0,0,0,0,1,dewpoints,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,18,HWS,Ws hour strings,37103,0,0,0,0,0,1,windspeeds,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,19,HPS,SLP hour strings,37103,0,0,0,0,0,1,slp,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,20,DTS,T day strings,37103,0,0,0,0,0,1,temperatures,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,21,DDS,Td day strings,37103,0,0,0,0,0,1,dewpoints,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10400, 5, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,22,DWS,Ws day strings,37103,0,0,0,0,0,1,windspeeds,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10396, 9, 0, 0, 0, 0, 0, 0]","[99.9, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,23,DPS,SLP day strings,37103,0,0,0,0,0,1,slp,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,24,TCM,T Clim,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1351, 7987, 532, 298, 102, 46, 23, 66]","[13.0, 76.8, 5.1, 2.9, 1.0, 0.4, 0.2, 0.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,25,DCM,Td Clim,37103,73,0,73,51,4,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1199, 7843, 628, 395, 114, 52, 18, 156]","[11.5, 75.4, 6.0, 3.8, 1.1, 0.5, 0.2, 1.5]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,26,PCM,SLP Clim,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,27,TSP,T Spike,37103,1,0,1,1,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[3869, 6416, 71, 34, 11, 3, 1, 0]","[37.2, 61.7, 0.7, 0.3, 0.1, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,28,DSP,Td Spike,37103,2,0,2,1,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1290, 8995, 75, 34, 8, 1, 1, 1]","[12.4, 86.4, 0.7, 0.3, 0.1, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,29,PSP,SLP Spike,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[4775, 5561, 29, 27, 7, 2, 3, 1]","[45.9, 53.4, 0.3, 0.3, 0.1, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,30,SSS,supersaturation,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,31,DPD,dew point depression,37103,5,0,5,1,5,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[5129, 3826, 514, 483, 221, 121, 80, 31]","[49.3, 36.8, 4.9, 4.6, 2.1, 1.2, 0.8, 0.3]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,32,DCF,Td cutoffs,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7274, 618, 580, 887, 473, 272, 189, 112]","[69.9, 5.9, 5.6, 8.5, 4.5, 2.6, 1.8, 1.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,33,CUOT,tot cloud unobservable,37103,2183,0,2183,1093,9,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1293, 2253, 782, 1538, 1433, 1454, 1349, 303]","[12.4, 21.7, 7.5, 14.8, 13.8, 14.0, 13.0, 2.9]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,34,CUOL,low cloud unobservable,37103,2124,0,2124,1076,9,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1442, 2763, 1053, 1872, 1285, 1062, 729, 199]","[13.9, 26.6, 10.1, 18.0, 12.3, 10.2, 7.0, 1.9]"
