source,station_id,station_file_url,station_page_url,test_index,test_code,description,rows,positive_flags,negative_flags,nonzero_flags,positive_runs,max_positive_run_length,string_or_streak_code,mapped_variable,field_relevance,fit_for_privsaf,all_station_bin_counts,all_station_bin_percentages
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,35,CUOM,mid cloud unobservable,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7299, 3065, 4, 20, 14, 3, 0, 0]","[70.1, 29.5, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,36,CUOH,high cloud unobservable,37103,3,0,3,3,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7562, 2832, 8, 3, 0, 0, 0, 0]","[72.7, 27.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,37,CST,cloud small total,37103,22,0,22,22,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2548, 4117, 925, 909, 599, 608, 652, 47]","[24.5, 39.6, 8.9, 8.7, 5.8, 5.8, 6.3, 0.5]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,38,FLW,full low cloud,37103,5,0,5,5,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1972, 4599, 1137, 1390, 823, 361, 112, 11]","[19.0, 44.2, 10.9, 13.4, 7.9, 3.5, 1.1, 0.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,39,FMC,full mid cloud,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[6987, 3402, 12, 3, 1, 0, 0, 0]","[67.2, 32.7, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,40,NGC,Negative cloud value,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7898, 2079, 168, 114, 64, 23, 15, 44]","[75.9, 20.0, 1.6, 1.1, 0.6, 0.2, 0.1, 0.4]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,41,TOT,T Outlier,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2556, 7502, 109, 113, 59, 37, 16, 13]","[24.6, 72.1, 1.0, 1.1, 0.6, 0.4, 0.2, 0.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,42,DOT,Td Outlier,37103,10,0,10,9,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2099, 7707, 252, 189, 93, 38, 18, 9]","[20.2, 74.1, 2.4, 1.8, 0.9, 0.4, 0.2, 0.1]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,43,SOT,SLP Outlier,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[4590, 5420, 176, 103, 49, 20, 18, 29]","[44.1, 52.1, 1.7, 1.0, 0.5, 0.2, 0.2, 0.3]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,44,TMB,month cleared T,37103,2,0,2,1,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2436, 3553, 1153, 1894, 848, 275, 103, 143]","[23.4, 34.1, 11.1, 18.2, 8.1, 2.6, 1.0, 1.4]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,45,DMB,month cleared Tc,37103,1,0,1,1,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1972, 2401, 1175, 2152, 1341, 649, 340, 375]","[19.0, 23.1, 11.3, 20.7, 12.9, 6.2, 3.3, 3.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,46,SMB,month cleared SLP,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[3166, 3307, 914, 1285, 808, 384, 192, 349]","[30.4, 31.8, 8.8, 12.3, 7.8, 3.7, 1.8, 3.4]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,47,WMB,month cleared W,37103,2,0,2,1,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1655, 2665, 1046, 1611, 1124, 761, 823, 720]","[15.9, 25.6, 10.1, 15.5, 10.8, 7.3, 7.9, 6.9]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,48,BBB,month cleared Wd,37103,2,0,2,1,2,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[1542, 2547, 1050, 1584, 1176, 796, 880, 830]","[14.8, 24.5, 10.1, 15.2, 11.3, 7.7, 8.5, 8.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,49,CMB,month cleared total cloud,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,50,LMB,month cleared low cloud,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,51,MMB,month cleared middle cloud,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,52,HMB,month cleared high cloud,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,53,BMB,month cleared cloud base,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,54,OCT,odd_cluster T,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[4332, 5633, 307, 111, 18, 1, 0, 3]","[41.6, 54.1, 3.0, 1.1, 0.2, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,55,OCD,odd_cluster Td,37103,1,0,1,1,1,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[4192, 5761, 302, 126, 16, 5, 2, 1]","[40.3, 55.4, 2.9, 1.2, 0.2, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,56,OCW,odd_cluster W,37103,3,0,3,1,3,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2643, 6072, 876, 662, 143, 7, 1, 1]","[25.4, 58.4, 8.4, 6.4, 1.4, 0.1, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,57,OCS,odd_cluster SLP,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[4005, 4986, 589, 456, 147, 65, 55, 102]","[38.5, 47.9, 5.7, 4.4, 1.4, 0.6, 0.5, 1.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,58,TVR,variance check T,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7928, 157, 640, 1098, 370, 135, 54, 23]","[76.2, 1.5, 6.2, 10.6, 3.6, 1.3, 0.5, 0.2]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,59,DVR,variance check Td,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7597, 108, 676, 1212, 535, 191, 70, 16]","[73.0, 1.0, 6.5, 11.6, 5.1, 1.8, 0.7, 0.2]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,60,SVR,variance check SLP,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[9069, 35, 345, 504, 277, 141, 29, 5]","[87.2, 0.3, 3.3, 4.8, 2.7, 1.4, 0.3, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,61,WVR,Ws variance,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[6841, 363, 806, 1254, 608, 316, 161, 56]","[65.7, 3.5, 7.7, 12.1, 5.8, 3.0, 1.5, 0.5]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,62,WSL,Ws Logic,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,63,WDL,Wd Logic,37103,0,16099,16099,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[5007, 3193, 462, 604, 438, 338, 261, 102]","[48.1, 30.7, 4.4, 5.8, 4.2, 3.2, 2.5, 1.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,64,WRS,Ws wind rose,37103,531,0,531,91,48,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[7728, 99, 135, 217, 288, 395, 725, 818]","[74.3, 1.0, 1.3, 2.1, 2.8, 3.8, 7.0, 7.9]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,65,WSP,Ws spike,37103,17,0,17,12,3,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[518, 9706, 120, 49, 7, 4, 0, 1]","[5.0, 93.3, 1.2, 0.5, 0.1, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,66,RSS,Wd straight strings,37103,140,0,140,61,10,1,winddirs,direct repeated-value QC flag,semantic candidate; needs multi-station PM-LDP operator run,"[2329, 3148, 955, 1398, 988, 836, 584, 167]","[22.4, 30.3, 9.2, 13.4, 9.5, 8.0, 5.6, 1.6]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,67,HRS,Wd hour strings,37103,0,0,0,0,0,1,winddirs,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10405, 0, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,68,DRS,Wd day strings,37103,0,0,0,0,0,1,winddirs,direct repeated-value QC flag,not used for PrivSAF real-streak evidence,"[10402, 3, 0, 0, 0, 0, 0, 0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,69,STNLP,station level pressure,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2637, 4061, 1146, 1113, 506, 307, 349, 286]","[25.3, 39.0, 11.0, 10.7, 4.9, 3.0, 3.4, 2.7]"
HadISD v3.4.3.2025f,702606-96401,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/data/hadisd.3.4.3.2025f_19310101-20250829_702606-96401.nc.gz,https://hadleyserver.metoffice.gov.uk/hadobs/hadisd/v343_2025f/station_download_7.html,70,PPTN,precipitation cross checks,37103,0,0,0,0,0,0,,other HadISD QC flag,not used for PrivSAF real-streak evidence,"[2708, 5472, 1253, 805, 121, 45, 1, 0]","[26.0, 52.6, 12.0, 7.7, 1.2, 0.4, 0.0, 0.0]"
