dataset_id,dataset,target,epsilon,seed,fault_mode,dropout_length,rho_normal,rho_dropout,fault_rate,method,auroc,auprc,recall_at_1pct_fpr,median_detection_delay,segment_iou_at_1pct_fpr
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9953608387799564,0.977401425953738,1.0,0.0,0.847769028871391
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9894274237472767,0.9198431691226722,0.9565217391304348,1.0,0.75
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9927546296296297,0.9641540802109221,1.0,1.0,0.7690288713910761
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9838003812636165,0.8881145502803673,0.9565217391304348,1.0,0.6821515892420538
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9957952069716776,0.9799619522594265,1.0,0.0,0.8267716535433071
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9880678104575163,0.9196333454163745,0.9565217391304348,1.0,0.712082262210797
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9988657407407407,0.9939331835196201,1.0,0.0,0.910761154855643
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9947058823529412,0.9563170243917521,0.9565217391304348,1.0,0.8367875647668394
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9988977396514161,0.9941094433374927,1.0,0.0,0.910761154855643
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.992962962962963,0.9456892187111706,1.0,0.0,0.8079800498753117
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9990223311546841,0.9948440243416468,1.0,0.0,0.9212598425196851
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9938834422657952,0.9544409726370445,0.9565217391304348,0.0,0.8112745098039216
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9985566448801744,0.9924742228884013,1.0,0.0,0.905511811023622
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9918368736383442,0.9391717398114366,1.0,9.0,0.6623376623376623
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9961301742919391,0.9786490387454099,1.0,3.5,0.8241469816272966
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.984182325708061,0.8867970757235909,1.0,11.5,0.5421994884910486
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9953063725490195,0.9794939510689239,1.0,0.0,0.8582677165354331
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9829813453159041,0.8701303472876656,0.6666666666666666,15.0,0.3785900783289817
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9998747276688453,0.9993021422118358,1.0,0.0,0.9448818897637795
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9954970043572984,0.970328890820183,0.8333333333333334,4.5,0.734375
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.999650054466231,0.9980414065750384,1.0,0.0,0.9396325459317585
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9920969498910674,0.9491484960361692,1.0,6.5,0.6553524804177546
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9994185729847496,0.9968793188196845,1.0,0.0,0.931758530183727
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.989901279956427,0.9256308708438806,0.8333333333333334,7.0,0.5890052356020943
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999836601307188,0.999910394265233,1.0,0.0,0.9448818897637795
bike_sharing,UCI Bike Sharing,cnt,1.0,0,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.995709422657952,0.9708140841341485,1.0,6.0,0.7558441558441559
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999414488017428,0.999672237159591,1.0,0.0,0.9448818897637795
bike_sharing,UCI Bike Sharing,cnt,1.0,1,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9963609749455338,0.975531922255145,1.0,4.5,0.7853403141361257
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999496187363834,0.9997264833368817,1.0,0.0,0.9422572178477691
bike_sharing,UCI Bike Sharing,cnt,1.0,2,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.991781045751634,0.9428852472155139,0.8333333333333334,14.5,0.5654450261780105
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9587826797385621,0.8723200835010783,0.8695652173913043,1.0,0.6272965879265092
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.929488017429194,0.7665667322269573,0.8260869565217391,3.0,0.5866336633663366
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9601171023965142,0.8334467285771108,0.8695652173913043,2.0,0.49081364829396323
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9499305555555556,0.741595868058924,0.8695652173913043,4.0,0.5074626865671642
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9569594226579521,0.8472264117950404,0.8260869565217391,3.0,0.5380577427821522
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9445921840958605,0.7846920351653832,0.8260869565217391,0.0,0.6
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9949005991285402,0.9804465577478396,1.0,0.0,0.8582677165354331
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.983526688453159,0.8968269057829035,0.9565217391304348,0.0,0.7272727272727273
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9908898420479303,0.9599662422391143,1.0,0.0,0.7979002624671916
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9800272331154685,0.874890249371703,0.8695652173913043,0.0,0.6384615384615384
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9934368191721132,0.9701622133927661,1.0,0.0,0.8398950131233596
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9850388071895424,0.8987449359951031,0.9565217391304348,0.0,0.6862244897959183
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9995717592592592,0.9977417670899219,1.0,0.0,0.931758530183727
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.992890114379085,0.9487375167347323,0.9565217391304348,0.0,0.7980295566502463
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9978390522875817,0.9908924876676065,1.0,0.0,0.905511811023622
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9930787037037037,0.9464889005560798,1.0,0.0,0.7948051948051948
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9986097494553376,0.993630186747944,1.0,0.0,0.9133858267716536
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9942306644880174,0.9571805904143231,0.9565217391304348,0.0,0.812807881773399
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9965713507625272,0.9842785270072503,1.0,2.0,0.8661417322834646
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9834306917211328,0.8925089076798404,0.8333333333333334,0.5,0.6005221932114883
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9947317538126361,0.977305721660373,1.0,0.0,0.84251968503937
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9897984749455337,0.9230416345205102,1.0,10.0,0.6062992125984252
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9983932461873638,0.9916844908070226,1.0,2.0,0.8976377952755905
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9843198529411765,0.9017455990882193,0.8333333333333334,2.5,0.6175710594315246
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9999074074074074,0.9994903596473933,1.0,0.0,0.9422572178477691
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9941162854030501,0.962118746632142,1.0,2.0,0.7637795275590551
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9983142701525054,0.9927424467894032,1.0,0.0,0.9002624671916011
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9961628540305011,0.9761566030422404,1.0,5.0,0.8597402597402597
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9998107298474945,0.9989576094828764,1.0,0.0,0.9396325459317585
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9910893246187362,0.9377446735092971,1.0,6.5,0.6434108527131783
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999918300653595,0.9999538317121139,1.0,0.0,0.9448818897637795
bike_sharing,UCI Bike Sharing,cnt,2.0,0,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9948863017429194,0.9637251178814283,1.0,7.0,0.7172774869109948
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999754901960785,0.9998643739106954,1.0,0.0,0.9448818897637795
bike_sharing,UCI Bike Sharing,cnt,2.0,1,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9960021786492375,0.9742000957808729,1.0,2.5,0.8485639686684073
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9998665577342047,0.9993017572525063,1.0,0.0,0.9396325459317585
bike_sharing,UCI Bike Sharing,cnt,2.0,2,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9935634531590412,0.9529333513657796,0.8333333333333334,13.5,0.5680628272251309
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9673842592592592,0.8767073515714854,0.8695652173913043,1.0,0.5590551181102362
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9464208877995641,0.7901456026803406,0.782608695652174,1.0,0.553030303030303
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.958656045751634,0.8574940919713,0.8695652173913043,0.0,0.5748031496062992
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9275354030501091,0.7268097473594033,0.782608695652174,1.0,0.5138539042821159
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.97354302832244,0.9017230486260802,0.9130434782608695,1.0,0.6771653543307087
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9581120642701526,0.806745390862984,0.782608695652174,1.0,0.5538847117794486
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9972644335511982,0.9860007753881243,1.0,0.0,0.868766404199475
