dataset_id,dataset,target,epsilon,seed,fault_mode,dropout_length,rho_normal,rho_dropout,fault_rate,method,auroc,auprc,recall_at_1pct_fpr,median_detection_delay,segment_iou_at_1pct_fpr
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9868879357298475,0.9089466295024348,0.9565217391304348,1.0,0.6675257731958762
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.991710239651416,0.9614900241656166,1.0,0.0,0.8162729658792651
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9828261165577342,0.8769106944342019,0.9565217391304348,0.0,0.6469072164948454
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9959082244008713,0.9821340031712518,1.0,0.0,0.8713910761154856
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9902723311546842,0.9302812396181005,1.0,0.0,0.7613065326633166
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9993218954248366,0.9962842065450387,1.0,0.0,0.926509186351706
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9953281590413944,0.9633176809453917,1.0,0.0,0.8325242718446602
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9988058278867102,0.9937404667692832,1.0,0.0,0.9081364829396326
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9926756535947712,0.937522775184207,1.0,1.0,0.7454068241469817
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.999353894335512,0.9965957521371873,1.0,0.0,0.926509186351706
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9960634531590414,0.9707243190243839,1.0,0.0,0.8642297650130548
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9993899782135076,0.9966712946998055,1.0,0.0,0.926509186351706
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9848297930283225,0.9094743273449861,0.8333333333333334,6.5,0.6191709844559585
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9967837690631809,0.9865240309193634,1.0,0.0,0.8923884514435696
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9849945533769063,0.9090605021099241,1.0,3.0,0.7125
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9948556644880175,0.9732953804441493,1.0,5.0,0.7664041994750657
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9847760076252723,0.8935233944736565,0.8333333333333334,14.5,0.5529715762273901
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9999291938997821,0.9996097791003064,1.0,0.0,0.9422572178477691
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9913664215686275,0.9380844395131391,0.8333333333333334,16.5,0.5065616797900262
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9995942265795206,0.997795315807313,1.0,0.0,0.937007874015748
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9923291122004357,0.9515812898073978,1.0,7.5,0.720626631853786
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9998134531590414,0.9989488066333783,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9892047930283224,0.9290248189601583,0.8333333333333334,10.0,0.6227390180878553
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999332788671025,0.999632372304198,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,0,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9930010893246188,0.9496979319259552,0.8333333333333334,14.0,0.5662337662337662
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9994274237472767,0.9973982238391017,1.0,0.0,0.931758530183727
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,1,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9934933278867102,0.9550890964292371,0.8333333333333334,11.5,0.5587467362924282
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999360021786492,0.9996440691166784,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,0.5,2,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.994520697167756,0.9647008277232793,0.8333333333333334,7.0,0.6963350785340314
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9836056644880175,0.9195597625000268,0.9565217391304348,1.0,0.6587926509186351
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9721207788671025,0.8312665208184077,0.9565217391304348,0.0,0.6536585365853659
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9617715141612201,0.8387701029747298,0.7391304347826086,4.0,0.49081364829396323
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9420390795206972,0.7386104324745854,0.6956521739130435,6.0,0.47435897435897434
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.25,0.15,privsaf_dropout_hmm,0.9547290305010894,0.8572433158092049,0.782608695652174,3.0,0.5354330708661418
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.25,0.15,rolling_missing_fraction,0.9337928921568628,0.7447916484170671,0.782608695652174,3.0,0.5049019607843137
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9953608387799564,0.9774008640093065,1.0,0.0,0.847769028871391
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9894274237472767,0.9198431691226722,0.9565217391304348,1.0,0.75
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9927546296296296,0.9641540802109221,1.0,1.0,0.7690288713910761
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9838003812636165,0.8881145502803673,0.9565217391304348,1.0,0.6821515892420538
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.5,0.15,privsaf_dropout_hmm,0.9957952069716776,0.9799619522594266,1.0,0.0,0.8267716535433071
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.5,0.15,rolling_missing_fraction,0.9880678104575163,0.9196333454163745,0.9565217391304348,1.0,0.712082262210797
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9988643790849674,0.9939278177156788,1.0,0.0,0.910761154855643
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9947058823529412,0.9563170243917521,0.9565217391304348,1.0,0.8367875647668394
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9988984204793028,0.9941168982126769,1.0,0.0,0.910761154855643
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.992962962962963,0.9456892187111706,1.0,0.0,0.8079800498753117
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.75,0.15,privsaf_dropout_hmm,0.9990223311546841,0.9948440243416468,1.0,0.0,0.9212598425196851
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,16,0.01,0.75,0.15,rolling_missing_fraction,0.9938834422657952,0.9544409726370445,0.9565217391304348,0.0,0.8112745098039216
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9985566448801744,0.9924742228884014,1.0,0.0,0.905511811023622
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9918368736383442,0.9391717398114366,1.0,9.0,0.6623376623376623
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.996130174291939,0.9786490387454099,1.0,3.5,0.8241469816272966
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.984182325708061,0.8867970757235909,1.0,11.5,0.5421994884910486
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.25,0.15,privsaf_dropout_hmm,0.9953063725490197,0.9794939510689239,1.0,0.0,0.8582677165354331
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.25,0.15,rolling_missing_fraction,0.9829813453159041,0.8701303472876656,0.6666666666666666,15.0,0.3785900783289817
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9998747276688453,0.9993021422118358,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9954970043572984,0.970328890820183,0.8333333333333334,4.5,0.734375
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9996500544662309,0.9980414065750385,1.0,0.0,0.9396325459317585
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.9920969498910674,0.9491484960361692,1.0,6.5,0.6553524804177546
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.5,0.15,privsaf_dropout_hmm,0.9994185729847495,0.9968793188196845,1.0,0.0,0.931758530183727
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.5,0.15,rolling_missing_fraction,0.989901279956427,0.9256308708438806,0.8333333333333334,7.0,0.5890052356020943
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.999983660130719,0.999910394265233,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,0,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.995709422657952,0.9708140841341485,1.0,6.0,0.7558441558441559
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.999941448801743,0.999672237159591,1.0,0.0,0.9448818897637795
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,1,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.9963609749455338,0.975531922255145,1.0,4.5,0.7853403141361257
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.75,0.15,privsaf_dropout_hmm,0.9999496187363834,0.9997264833368817,1.0,0.0,0.9422572178477691
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,1.0,2,dropout,64,0.01,0.75,0.15,rolling_missing_fraction,0.991781045751634,0.9428852472155139,0.8333333333333334,14.5,0.5654450261780105
