check,expected,observed,status
query_count,9,9,pass
query_ids_unique,9,9,pass
query_ids_q1_to_q9,Q1..Q9,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9",pass
sql_suite_query_ids,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9","Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9",pass
query_categories,"end_to_end_analytics,privacy_accounting,provenance_drilldown,query_processing,uncertainty_analytics","end_to_end_analytics,privacy_accounting,provenance_drilldown,query_processing,uncertainty_analytics",pass
physical_designs,"heap_base,indexed_base,materialized_batch,incremental_mv","heap_base,indexed_base,materialized_batch,incremental_mv",pass
driver_script:pipeline_query,exists,scripts/run_private_telemetry_pipeline_queries.py,pass
driver_script:physical_design,exists,scripts/run_private_telemetry_physical_design_ablation.py,pass
driver_script:sqlite_verifier,exists,scripts/verify_private_telemetry_sqlite_artifact.py,pass
driver_script:sqlite_operational_stress,exists,scripts/run_private_telemetry_sqlite_operational_stress.py,pass
driver_script:end_to_end_workflow,exists,scripts/run_private_telemetry_end_to_end_workflow.py,pass
driver_script:duckdb_integration,exists,scripts/run_duckdb_private_telemetry_pipeline.py,pass
driver_script:config_verifier,exists,scripts/verify_private_telemetry_benchmark_config.py,pass
driver_script:postgres_optional,exists,scripts/run_postgres_private_telemetry_pipeline.py,pass
physical_repetitions,3,3,pass
scale_report_rows,200000,200000,pass
scale_devices,2000,2000,pass
scale_buckets,32,32,pass
end_to_end_sql_file,exists,sql/private_telemetry_end_to_end_workflow.sql,pass
end_to_end_sql_query_ids,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8","Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8",pass
end_to_end_workflow_features,"cleaning_provenance_upsert,event_windows,idempotent_replay,late_correction_lineage,microbatch_ingestion,privacy_budget_guard,privacy_budget_trace,repair_uncertainty_analytics","cleaning_provenance_upsert,event_windows,idempotent_replay,late_correction_lineage,microbatch_ingestion,privacy_budget_guard,privacy_budget_trace,repair_uncertainty_analytics",pass
end_to_end_summary_status,pass,pass,pass
end_to_end_requested_events,72000,72000,pass
end_to_end_accepted_reports,60000,60000,pass
end_to_end_devices,600,600,pass
end_to_end_device_budget,120.0,120.0,pass
end_to_end_failed_checks,0,0,pass
end_to_end_query_rows,24,24,pass
end_to_end_plan_rows,>0,22,pass
end_to_end_check_count,13,13,pass
end_to_end_checks_pass,13,13,pass
required_output:results/private_telemetry_pipeline_query_benchmark.csv,exists_nonempty,22172,pass
required_output:results/private_telemetry_pipeline_query_plans.csv,exists_nonempty,4535,pass
required_output:results/private_telemetry_pipeline_200k.sqlite,exists_nonempty,61882368,pass
required_output:results/private_telemetry_sql_query_suite.csv,exists_nonempty,11611,pass
required_output:results/private_telemetry_sql_query_suite_summary.csv,exists_nonempty,1520,pass
required_output:results/private_telemetry_sql_query_suite_plans.csv,exists_nonempty,2776,pass
required_output:results/private_telemetry_sqlite_verification.csv,exists_nonempty,605,pass
required_output:results/private_telemetry_physical_design_queries.csv,exists_nonempty,28500,pass
required_output:results/private_telemetry_physical_design_summary.csv,exists_nonempty,2773,pass
required_output:results/private_telemetry_physical_design_plans.csv,exists_nonempty,8427,pass
required_output:results/private_telemetry_physical_design_checks.csv,exists_nonempty,892,pass
required_output:results/private_telemetry_sqlite_operational_stress.csv,exists_nonempty,1704,pass
required_output:results/private_telemetry_sqlite_operational_stress_detail.csv,exists_nonempty,429,pass
required_output:results/private_telemetry_sqlite_operational_stress.json,exists_nonempty,275,pass
required_output:results/private_telemetry_end_to_end_workflow.sqlite,exists_nonempty,21938176,pass
required_output:results/private_telemetry_end_to_end_workflow_batches.csv,exists_nonempty,989,pass
required_output:results/private_telemetry_end_to_end_workflow_queries.csv,exists_nonempty,7462,pass
required_output:results/private_telemetry_end_to_end_workflow_plans.csv,exists_nonempty,1365,pass
required_output:results/private_telemetry_end_to_end_workflow_checks.csv,exists_nonempty,613,pass
required_output:results/private_telemetry_end_to_end_workflow_summary.json,exists_nonempty,716,pass
required_output:results/private_telemetry_duckdb_environment_audit.csv,exists_nonempty,104,pass
required_output:results/private_telemetry_duckdb_build.csv,exists_nonempty,4331,pass
required_output:results/private_telemetry_duckdb_queries.csv,exists_nonempty,5163,pass
required_output:results/private_telemetry_duckdb_plans.csv,exists_nonempty,33241,pass
required_output:results/private_telemetry_duckdb_verification.csv,exists_nonempty,247,pass
required_output:results/private_telemetry_duckdb_summary.json,exists_nonempty,363,pass
required_output:results/private_telemetry_duckdb_pipeline.duckdb,exists_nonempty,9187328,pass
orchestration_output:results/private_telemetry_benchmark_config_manifest.csv,exists_nonempty,2579,pass
orchestration_output:results/private_telemetry_benchmark_config_manifest.json,exists_nonempty,5112,pass
optional_server_dbms_outputs,optional,6,pass
postgres_schema_sql_file,exists,sql/private_telemetry_postgres_schema.sql,pass
postgres_output:results/private_telemetry_postgres_environment_audit.csv,exists_nonempty,306,pass
postgres_output:results/private_telemetry_postgres_integration_summary.json,exists_nonempty,435,pass
postgres_output:results/private_telemetry_postgres_query_benchmark.csv,exists_nonempty,954,pass
postgres_output:results/private_telemetry_postgres_queries.csv,exists_nonempty,8344,pass
postgres_output:results/private_telemetry_postgres_plans.csv,exists_nonempty,5890,pass
postgres_output:results/private_telemetry_postgres_verification.csv,exists_nonempty,540,pass
postgres_summary_status,pass,pass,pass
postgres_rows,200000,200000,pass
postgres_devices,2000,2000,pass
postgres_query_rows,21,21,pass
postgres_plan_rows,>0,59,pass
postgres_check_count,12,12,pass
postgres_failed_checks,0,[],pass
postgres_verification_pass,12,12,pass
