scale_rows,devices,storage_mode,db_file_bytes,workload,input_rows,output_rows,elapsed_sec,throughput_rows_per_sec,query
50000,500,memory,0,load_mechanism_matrix,3072,3072,0.0021318249928299338,1441018.850202151,"insert into mechanism_weights values (?, ?, ?, ?, ?, ?)"
50000,500,memory,0,load_router_policy,3,3,7.722992449998856e-06,388450.4639131746,"insert into router_policy values (?, ?, ?, ?)"
50000,500,memory,0,ingest_reports,50000,50000,0.022249743997235782,2247216.867133923,"insert into reports values (?, ?, ?, ?, ?, ?, ?)"
50000,500,memory,0,build_indexes,50000,0,0.026519102000747807,1885433.3754811932,"create indexes on reports(device_id, ts), reports(epsilon, report_bucket)"
50000,500,memory,0,materialized_counts,50000,96,0.002269069998874329,22035459.47229688,"create table mv_report_counts as select mechanism_id, epsilon, report_bucket, count(*) as n from reports group by mechanism_id, epsilon, report_bucket"
50000,500,memory,0,candidate_likelihood_join,50000,96,0.0012821559939766303,38996814.923373,"create table candidate_likelihoods as select c.mechanism_id, c.epsilon, w.stuck_bucket, sum(c.n * w.logp_fault) as fault_loglik, sum(c.n * w.logp_normal) as normal_loglik, sum(c.n * (w.logp_fault - w.logp_normal)) as llr from mv_report_counts c join mechanism_weights w on w.mechanism_id = c.mechanism_id and w.epsilon = c.epsilon and w.report_bucket = c.report_bucket group by c.mechanism_id, c.epsilon, w.stuck_bucket"
50000,500,memory,0,derive_cleaning_records,50000,50000,0.01703708899731282,2934773.6580988844,"insert into cleaning_records select report_id, device_id, ts, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'privsaf_hmm' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'pm_window_glr' else 'privsaf_mixture' end as operator, ((report_bucket * 17 + device_id) % 100) / 100.0 as posterior, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then report_bucket else null end, 0.20 as fault_ratio, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'repair' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'flag' else 'pass' end as action, (2.0 * report_bucket / 31.0) - 1.0 as repair_value, 'router_v1' as provenance_version from reports"
50000,500,memory,0,write_provenance,50000,50000,0.005429568002000451,9208835.764019933,"insert into provenance_edges select report_id, 'reports', report_id, operator, 'pm32', 'cal_v1' from cleaning_records"
50000,500,memory,0,build_cleaning_indexes,50000,0,0.028886023996165022,1730940.88707529,"create indexes on cleaning_records(action, posterior), cleaning_records(device_id, ts), provenance_edges(output_report_id)"
50000,500,memory,0,privacy_ledger,50000,500,0.007849345012800768,6369958.247275364,"insert into privacy_ledger select device_id, count(*) as reports, sum(epsilon) as epsilon_sum, 1000.0 as device_budget, 1000.0 - sum(epsilon) as remaining_budget from reports group by device_id"
50000,500,memory,0,privacy_budget_window,50000,50000,0.029484680999303237,1695795.8609483198,"create table privacy_budget_trace as select report_id, device_id, ts, epsilon, cumulative_epsilon, 1000.0 - cumulative_epsilon as remaining_budget from ( select report_id, device_id, ts, epsilon, sum(epsilon) over ( partition by device_id order by ts rows between unbounded preceding and current row ) as cumulative_epsilon from reports )"
50000,500,memory,0,hourly_analytics_view,50000,1000,0.026977340996381827,1853407.2726702734,"create table hourly_cleaned_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(c.posterior) as avg_fault_posterior, sum(case when c.action = 'repair' then 1 else 0 end) as repaired_reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
50000,500,memory,0,event_window_materialization,50000,1000,0.009941784010152332,5029278.442273649,"create table cleaned_event_windows as select c.device_id, c.ts / 60 as hour_id, min(c.ts) as start_ts, max(c.ts) as end_ts, count(*) as flagged_reports, avg(c.posterior) as avg_posterior, group_concat(distinct p.semantic_layer) as routed_semantics from cleaning_records c join router_policy p on p.operator = c.operator where c.action in ('flag', 'repair') group by c.device_id, c.ts / 60 having count(*) >= 2"
50000,500,memory,0,repair_uncertainty_aggregate,50000,1000,0.02888913000060711,1730754.7855871478,"create table repair_uncertainty_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean, avg((2.0 * r.report_bucket / 31.0) - 1.0) as unrepaired_mean, avg(c.posterior * (1.0 - c.posterior)) as uncertainty_proxy, sum(case when c.action = 'repair' then 1 else 0 end) as repair_count from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
50000,500,memory,0,provenance_drilldown,50000,100,0.008494497000356205,5886163.712566303,"select r.report_id, r.device_id, r.ts, c.operator, c.posterior, p.transform from cleaning_records c join reports r using(report_id) join provenance_edges p on p.output_report_id = c.report_id where c.action in ('flag', 'repair') order by c.posterior desc limit 100"
50000,500,memory,0,budget_audit,500,1,2.323300577700138e-05,21521106.85974846,select count(*) from privacy_ledger where remaining_budget < 0
100000,1000,memory,0,load_mechanism_matrix,3072,3072,0.002113598005962558,1453445.7315599965,"insert into mechanism_weights values (?, ?, ?, ?, ?, ?)"
100000,1000,memory,0,load_router_policy,3,3,5.918991519138217e-06,506843.09823724645,"insert into router_policy values (?, ?, ?, ?)"
100000,1000,memory,0,ingest_reports,100000,100000,0.04351518700423185,2298048.265086739,"insert into reports values (?, ?, ?, ?, ?, ?, ?)"
100000,1000,memory,0,build_indexes,100000,0,0.05247642399626784,1905617.6542653148,"create indexes on reports(device_id, ts), reports(epsilon, report_bucket)"
100000,1000,memory,0,materialized_counts,100000,96,0.004373917996417731,22862797.172215093,"create table mv_report_counts as select mechanism_id, epsilon, report_bucket, count(*) as n from reports group by mechanism_id, epsilon, report_bucket"
100000,1000,memory,0,candidate_likelihood_join,100000,96,0.0012818099930882454,78014682.78389023,"create table candidate_likelihoods as select c.mechanism_id, c.epsilon, w.stuck_bucket, sum(c.n * w.logp_fault) as fault_loglik, sum(c.n * w.logp_normal) as normal_loglik, sum(c.n * (w.logp_fault - w.logp_normal)) as llr from mv_report_counts c join mechanism_weights w on w.mechanism_id = c.mechanism_id and w.epsilon = c.epsilon and w.report_bucket = c.report_bucket group by c.mechanism_id, c.epsilon, w.stuck_bucket"
100000,1000,memory,0,derive_cleaning_records,100000,100000,0.03375580199644901,2962453.6845701267,"insert into cleaning_records select report_id, device_id, ts, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'privsaf_hmm' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'pm_window_glr' else 'privsaf_mixture' end as operator, ((report_bucket * 17 + device_id) % 100) / 100.0 as posterior, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then report_bucket else null end, 0.20 as fault_ratio, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'repair' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'flag' else 'pass' end as action, (2.0 * report_bucket / 31.0) - 1.0 as repair_value, 'router_v1' as provenance_version from reports"
100000,1000,memory,0,write_provenance,100000,100000,0.010810453997692093,9250305.308301467,"insert into provenance_edges select report_id, 'reports', report_id, operator, 'pm32', 'cal_v1' from cleaning_records"
100000,1000,memory,0,build_cleaning_indexes,100000,0,0.06006002899084706,1665000.8613089358,"create indexes on cleaning_records(action, posterior), cleaning_records(device_id, ts), provenance_edges(output_report_id)"
100000,1000,memory,0,privacy_ledger,100000,1000,0.017906113993376493,5584684.652236113,"insert into privacy_ledger select device_id, count(*) as reports, sum(epsilon) as epsilon_sum, 1000.0 as device_budget, 1000.0 - sum(epsilon) as remaining_budget from reports group by device_id"
100000,1000,memory,0,privacy_budget_window,100000,100000,0.06472647200280335,1544962.9325644218,"create table privacy_budget_trace as select report_id, device_id, ts, epsilon, cumulative_epsilon, 1000.0 - cumulative_epsilon as remaining_budget from ( select report_id, device_id, ts, epsilon, sum(epsilon) over ( partition by device_id order by ts rows between unbounded preceding and current row ) as cumulative_epsilon from reports )"
100000,1000,memory,0,hourly_analytics_view,100000,2000,0.05771071999333799,1732780.3224694442,"create table hourly_cleaned_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(c.posterior) as avg_fault_posterior, sum(case when c.action = 'repair' then 1 else 0 end) as repaired_reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
100000,1000,memory,0,event_window_materialization,100000,2000,0.021268680997309275,4701749.018317173,"create table cleaned_event_windows as select c.device_id, c.ts / 60 as hour_id, min(c.ts) as start_ts, max(c.ts) as end_ts, count(*) as flagged_reports, avg(c.posterior) as avg_posterior, group_concat(distinct p.semantic_layer) as routed_semantics from cleaning_records c join router_policy p on p.operator = c.operator where c.action in ('flag', 'repair') group by c.device_id, c.ts / 60 having count(*) >= 2"
100000,1000,memory,0,repair_uncertainty_aggregate,100000,2000,0.05995045500458218,1668044.0539168005,"create table repair_uncertainty_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean, avg((2.0 * r.report_bucket / 31.0) - 1.0) as unrepaired_mean, avg(c.posterior * (1.0 - c.posterior)) as uncertainty_proxy, sum(case when c.action = 'repair' then 1 else 0 end) as repair_count from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
100000,1000,memory,0,provenance_drilldown,100000,100,0.016707042988855392,5985499.652254803,"select r.report_id, r.device_id, r.ts, c.operator, c.posterior, p.transform from cleaning_records c join reports r using(report_id) join provenance_edges p on p.output_report_id = c.report_id where c.action in ('flag', 'repair') order by c.posterior desc limit 100"
100000,1000,memory,0,budget_audit,1000,1,4.34889952884987e-05,22994322.89401417,select count(*) from privacy_ledger where remaining_budget < 0
200000,2000,memory,0,load_mechanism_matrix,3072,3072,0.0021139489981578663,1453204.4068598612,"insert into mechanism_weights values (?, ?, ?, ?, ?, ?)"
200000,2000,memory,0,load_router_policy,3,3,6.0050078900530934e-06,499583.02385735506,"insert into router_policy values (?, ?, ?, ?)"
200000,2000,memory,0,ingest_reports,200000,200000,0.08806308900238946,2271099.075284235,"insert into reports values (?, ?, ?, ?, ?, ?, ?)"
200000,2000,memory,0,build_indexes,200000,0,0.10850841899809893,1843174.9521989073,"create indexes on reports(device_id, ts), reports(epsilon, report_bucket)"
200000,2000,memory,0,materialized_counts,200000,96,0.008586312993429601,23292884.86839969,"create table mv_report_counts as select mechanism_id, epsilon, report_bucket, count(*) as n from reports group by mechanism_id, epsilon, report_bucket"
200000,2000,memory,0,candidate_likelihood_join,200000,96,0.0012880020076408982,155279261.06755033,"create table candidate_likelihoods as select c.mechanism_id, c.epsilon, w.stuck_bucket, sum(c.n * w.logp_fault) as fault_loglik, sum(c.n * w.logp_normal) as normal_loglik, sum(c.n * (w.logp_fault - w.logp_normal)) as llr from mv_report_counts c join mechanism_weights w on w.mechanism_id = c.mechanism_id and w.epsilon = c.epsilon and w.report_bucket = c.report_bucket group by c.mechanism_id, c.epsilon, w.stuck_bucket"
200000,2000,memory,0,derive_cleaning_records,200000,200000,0.068930180001189,2901486.692716458,"insert into cleaning_records select report_id, device_id, ts, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'privsaf_hmm' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'pm_window_glr' else 'privsaf_mixture' end as operator, ((report_bucket * 17 + device_id) % 100) / 100.0 as posterior, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then report_bucket else null end, 0.20 as fault_ratio, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'repair' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'flag' else 'pass' end as action, (2.0 * report_bucket / 31.0) - 1.0 as repair_value, 'router_v1' as provenance_version from reports"
200000,2000,memory,0,write_provenance,200000,200000,0.022049464998417534,9070514.863483254,"insert into provenance_edges select report_id, 'reports', report_id, operator, 'pm32', 'cal_v1' from cleaning_records"
200000,2000,memory,0,build_cleaning_indexes,200000,0,0.12946344500232954,1544837.6180349693,"create indexes on cleaning_records(action, posterior), cleaning_records(device_id, ts), provenance_edges(output_report_id)"
200000,2000,memory,0,privacy_ledger,200000,2000,0.037326035992009565,5358190.193108485,"insert into privacy_ledger select device_id, count(*) as reports, sum(epsilon) as epsilon_sum, 1000.0 as device_budget, 1000.0 - sum(epsilon) as remaining_budget from reports group by device_id"
200000,2000,memory,0,privacy_budget_window,200000,200000,0.12436804700701032,1608130.1010437713,"create table privacy_budget_trace as select report_id, device_id, ts, epsilon, cumulative_epsilon, 1000.0 - cumulative_epsilon as remaining_budget from ( select report_id, device_id, ts, epsilon, sum(epsilon) over ( partition by device_id order by ts rows between unbounded preceding and current row ) as cumulative_epsilon from reports )"
200000,2000,memory,0,hourly_analytics_view,200000,4000,0.11782211800164077,1697474.153343728,"create table hourly_cleaned_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(c.posterior) as avg_fault_posterior, sum(case when c.action = 'repair' then 1 else 0 end) as repaired_reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
200000,2000,memory,0,event_window_materialization,200000,4000,0.04364971800532658,4581931.090038061,"create table cleaned_event_windows as select c.device_id, c.ts / 60 as hour_id, min(c.ts) as start_ts, max(c.ts) as end_ts, count(*) as flagged_reports, avg(c.posterior) as avg_posterior, group_concat(distinct p.semantic_layer) as routed_semantics from cleaning_records c join router_policy p on p.operator = c.operator where c.action in ('flag', 'repair') group by c.device_id, c.ts / 60 having count(*) >= 2"
200000,2000,memory,0,repair_uncertainty_aggregate,200000,4000,0.12502868700539693,1599632.8905810784,"create table repair_uncertainty_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean, avg((2.0 * r.report_bucket / 31.0) - 1.0) as unrepaired_mean, avg(c.posterior * (1.0 - c.posterior)) as uncertainty_proxy, sum(case when c.action = 'repair' then 1 else 0 end) as repair_count from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
200000,2000,memory,0,provenance_drilldown,200000,100,0.03331013899878599,6004177.887318007,"select r.report_id, r.device_id, r.ts, c.operator, c.posterior, p.transform from cleaning_records c join reports r using(report_id) join provenance_edges p on p.output_report_id = c.report_id where c.action in ('flag', 'repair') order by c.posterior desc limit 100"
200000,2000,memory,0,budget_audit,2000,1,8.151598740369081e-05,24535064.392895345,select count(*) from privacy_ledger where remaining_budget < 0
200000,2000,file_wal,57393152,load_mechanism_matrix,3072,3072,0.0021273890015436336,1444023.6354380683,"insert into mechanism_weights values (?, ?, ?, ?, ?, ?)"
200000,2000,file_wal,57393152,load_router_policy,3,3,8.552990038879216e-06,350754.52986183064,"insert into router_policy values (?, ?, ?, ?)"
200000,2000,file_wal,57393152,ingest_reports,200000,200000,0.08970383499399759,2229559.081987774,"insert into reports values (?, ?, ?, ?, ?, ?, ?)"
200000,2000,file_wal,57393152,build_indexes,200000,0,0.11705778099712916,1708557.9300781807,"create indexes on reports(device_id, ts), reports(epsilon, report_bucket)"
200000,2000,file_wal,57393152,materialized_counts,200000,96,0.009070323998457752,22049928.980927963,"create table mv_report_counts as select mechanism_id, epsilon, report_bucket, count(*) as n from reports group by mechanism_id, epsilon, report_bucket"
200000,2000,file_wal,57393152,candidate_likelihood_join,200000,96,0.0013537000049836934,147743221.73575613,"create table candidate_likelihoods as select c.mechanism_id, c.epsilon, w.stuck_bucket, sum(c.n * w.logp_fault) as fault_loglik, sum(c.n * w.logp_normal) as normal_loglik, sum(c.n * (w.logp_fault - w.logp_normal)) as llr from mv_report_counts c join mechanism_weights w on w.mechanism_id = c.mechanism_id and w.epsilon = c.epsilon and w.report_bucket = c.report_bucket group by c.mechanism_id, c.epsilon, w.stuck_bucket"
200000,2000,file_wal,57393152,derive_cleaning_records,200000,200000,0.07311127700086217,2735556.1030296525,"insert into cleaning_records select report_id, device_id, ts, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'privsaf_hmm' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'pm_window_glr' else 'privsaf_mixture' end as operator, ((report_bucket * 17 + device_id) % 100) / 100.0 as posterior, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then report_bucket else null end, 0.20 as fault_ratio, case when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.80 then 'repair' when ((report_bucket * 17 + device_id) % 100) / 100.0 >= 0.65 then 'flag' else 'pass' end as action, (2.0 * report_bucket / 31.0) - 1.0 as repair_value, 'router_v1' as provenance_version from reports"
200000,2000,file_wal,57393152,write_provenance,200000,200000,0.023386626999126747,8551895.919299006,"insert into provenance_edges select report_id, 'reports', report_id, operator, 'pm32', 'cal_v1' from cleaning_records"
200000,2000,file_wal,57393152,build_cleaning_indexes,200000,0,0.13044970599003136,1533157.920764371,"create indexes on cleaning_records(action, posterior), cleaning_records(device_id, ts), provenance_edges(output_report_id)"
200000,2000,file_wal,57393152,privacy_ledger,200000,2000,0.038148841995280236,5242623.092589389,"insert into privacy_ledger select device_id, count(*) as reports, sum(epsilon) as epsilon_sum, 1000.0 as device_budget, 1000.0 - sum(epsilon) as remaining_budget from reports group by device_id"
200000,2000,file_wal,57393152,privacy_budget_window,200000,200000,0.17965314799221233,1113256.3065840052,"create table privacy_budget_trace as select report_id, device_id, ts, epsilon, cumulative_epsilon, 1000.0 - cumulative_epsilon as remaining_budget from ( select report_id, device_id, ts, epsilon, sum(epsilon) over ( partition by device_id order by ts rows between unbounded preceding and current row ) as cumulative_epsilon from reports )"
200000,2000,file_wal,57393152,hourly_analytics_view,200000,4000,0.11752066199551336,1701828.3985469337,"create table hourly_cleaned_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(c.posterior) as avg_fault_posterior, sum(case when c.action = 'repair' then 1 else 0 end) as repaired_reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
200000,2000,file_wal,57393152,event_window_materialization,200000,4000,0.05929578299401328,3372921.1404492753,"create table cleaned_event_windows as select c.device_id, c.ts / 60 as hour_id, min(c.ts) as start_ts, max(c.ts) as end_ts, count(*) as flagged_reports, avg(c.posterior) as avg_posterior, group_concat(distinct p.semantic_layer) as routed_semantics from cleaning_records c join router_policy p on p.operator = c.operator where c.action in ('flag', 'repair') group by c.device_id, c.ts / 60 having count(*) >= 2"
200000,2000,file_wal,57393152,repair_uncertainty_aggregate,200000,4000,0.1279909840086475,1562610.066240973,"create table repair_uncertainty_analytics as select r.device_id, r.ts / 60 as hour_id, count(*) as reports, avg(case when c.action = 'repair' then c.repair_value else (2.0 * r.report_bucket / 31.0) - 1.0 end) as cleaned_mean, avg((2.0 * r.report_bucket / 31.0) - 1.0) as unrepaired_mean, avg(c.posterior * (1.0 - c.posterior)) as uncertainty_proxy, sum(case when c.action = 'repair' then 1 else 0 end) as repair_count from reports r join cleaning_records c using(report_id) group by r.device_id, r.ts / 60"
200000,2000,file_wal,57393152,provenance_drilldown,200000,100,0.0533364370057825,3749781.7857296485,"select r.report_id, r.device_id, r.ts, c.operator, c.posterior, p.transform from cleaning_records c join reports r using(report_id) join provenance_edges p on p.output_report_id = c.report_id where c.action in ('flag', 'repair') order by c.posterior desc limit 100"
200000,2000,file_wal,57393152,budget_audit,2000,1,8.429499575868249e-05,23726200.849758007,select count(*) from privacy_ledger where remaining_budget < 0
